,message length,k,rep,tau fact.,order
2633,4.289491851792917,15,64,1.0,2
2634,3.7815667665874435,15,64,1.0,3
2635,3.575491562492759,15,64,1.0,4
2636,5.704510247609221,15,64,10.0,1
2637,5.704258534552281,15,64,10.0,2
2638,5.703867930722269,15,64,10.0,3
2639,5.70306950336505,15,64,10.0,4
2640,0.006302969375789617,15,65,0.01,1
2641,0.005107779151474371,15,65,0.01,2
2642,0.005328863710332286,15,65,0.01,3
2643,0.0066738965015264995,15,65,0.01,4
2644,0.6606033925786322,15,65,0.1,1
2645,0.6380354218769639,15,65,0.1,2
2646,0.6349137743422909,15,65,0.1,3
2647,0.6393293581240327,15,65,0.1,4
2648,5.857408348462246,15,65,1.0,1
2649,4.263104673041735,15,65,1.0,2
2650,3.7617519557068575,15,65,1.0,3
2651,3.548457661616655,15,65,1.0,4
2652,5.7046757658538,15,65,10.0,1
2653,5.704370843677784,15,65,10.0,2
2654,5.703890576994434,15,65,10.0,3
2655,5.702908560793904,15,65,10.0,4
2656,0.0061161846497678665,15,66,0.01,1
2657,0.0049874972548278294,15,66,0.01,2
2658,0.005146608155822692,15,66,0.01,3
2659,0.006532587212701557,15,66,0.01,4
2660,0.6156592354005495,15,66,0.1,1
2661,0.6020049313343536,15,66,0.1,2
2662,0.6015523152240992,15,66,0.1,3
2663,0.6027116942312238,15,66,0.1,4
2664,5.9370881113829,15,66,1.0,1
2665,4.246697770531097,15,66,1.0,2
2666,3.7366306729018812,15,66,1.0,3
2667,3.5258948299115094,15,66,1.0,4
2668,5.704593058759594,15,66,10.0,1
2669,5.704314087134417,15,66,10.0,2
2670,5.703878185787448,15,66,10.0,3
2671,5.702981688559308,15,66,10.0,4
2672,0.006699927202746482,15,67,0.01,1
2673,0.005366599612101683,15,67,0.01,2
2674,0.005429476142953018,15,67,0.01,3
2675,0.0072988077672970775,15,67,0.01,4
2676,0.5899310201489218,15,67,0.1,1
2677,0.5668439955496285,15,67,0.1,2
2678,0.5568161273587802,15,67,0.1,3
2679,0.5496633620129661,15,67,0.1,4
2680,5.956348590184224,15,67,1.0,1
2681,4.258172546581749,15,67,1.0,2
2682,3.721700999272099,15,67,1.0,3
2683,3.4956830969963106,15,67,1.0,4
2684,5.704513356473883,15,67,10.0,1
2685,5.704281008832959,15,67,10.0,2
2686,5.7038800000330685,15,67,10.0,3
2687,5.703052116128917,15,67,10.0,4
2688,0.005383900594389901,15,68,0.01,1
2689,0.004276554653621246,15,68,0.01,2
2690,0.004388310527331943,15,68,0.01,3
2691,0.005604647011023367,15,68,0.01,4
2692,0.5362044038206963,15,68,0.1,1
2693,0.5178599526714449,15,68,0.1,2
2694,0.5174662019122763,15,68,0.1,3
2695,0.524308150216509,15,68,0.1,4
2696,5.7148240293096535,15,68,1.0,1
2697,4.135244186739407,15,68,1.0,2
2698,3.6641592782374484,15,68,1.0,3
2699,3.4692690832701034,15,68,1.0,4
2700,5.704851480709711,15,68,10.0,1
2701,5.70445504573465,15,68,10.0,2
2702,5.703898262688597,15,68,10.0,3
2703,5.702753987422279,15,68,10.0,4
2704,0.005560805176041458,15,69,0.01,1
2705,0.004418494267273561,15,69,0.01,2
2706,0.004527748851124697,15,69,0.01,3
2707,0.005879705382071165,15,69,0.01,4
2708,0.5280931399498769,15,69,0.1,1
2709,0.5055299743587407,15,69,0.1,2
2710,0.5039543839958682,15,69,0.1,3
2711,0.5119318533269315,15,69,0.1,4
2712,5.847256595990094,15,69,1.0,1
2713,4.174541469830606,15,69,1.0,2
2714,3.6712193392534656,15,69,1.0,3
2715,3.4620914903034543,15,69,1.0,4
2716,5.704692935618144,15,69,10.0,1
2717,5.704370574834335,15,69,10.0,2
2718,5.703888758399824,15,69,10.0,3
2719,5.702891009113053,15,69,10.0,4
2720,0.008333883211830765,15,70,0.01,1
2721,0.00651061560797876,15,70,0.01,2
2722,0.006522254060227528,15,70,0.01,3
2723,0.008707263134946075,15,70,0.01,4
2724,0.7484863959487942,15,70,0.1,1
2725,0.7239419303908488,15,70,0.1,2
2726,0.6977378941429518,15,70,0.1,3
2727,0.667743402675586,15,70,0.1,4
2728,5.982221723122908,15,70,1.0,1
2729,4.363419929019024,15,70,1.0,2
2730,3.8256409950723715,15,70,1.0,3
2731,3.593348680207064,15,70,1.0,4
2732,5.704633880514186,15,70,10.0,1
2733,5.704328953728018,15,70,10.0,2
2734,5.703882865115152,15,70,10.0,3
2735,5.702961927593013,15,70,10.0,4
2736,0.006727881578162873,15,71,0.01,1
2737,0.005363217905734017,15,71,0.01,2
2738,0.005513704736894921,15,71,0.01,3
2739,0.006988092525578082,15,71,0.01,4
2740,0.6877093341476554,15,71,0.1,1
2741,0.6683941630127008,15,71,0.1,2
2742,0.6605681263552167,15,71,0.1,3
2743,0.6572323923746755,15,71,0.1,4
2744,6.034589362019778,15,71,1.0,1
2745,4.356588100247521,15,71,1.0,2
2746,3.8234811109587743,15,71,1.0,3
2747,3.5994738750031576,15,71,1.0,4
2748,5.704467937433409,15,71,10.0,1
2749,5.704222744901991,15,71,10.0,2
2750,5.703861293776562,15,71,10.0,3
2751,5.703102942261009,15,71,10.0,4
2752,0.006022197962021178,15,72,0.01,1
2753,0.004808356930633658,15,72,0.01,2
2754,0.004931504537331348,15,72,0.01,3
2755,0.006333397754477943,15,72,0.01,4
2756,0.5892739348218063,15,72,0.1,1
2757,0.571038301023252,15,72,0.1,2
2758,0.5673156469069358,15,72,0.1,3
2759,0.5679628374546892,15,72,0.1,4
2760,5.914277551958624,15,72,1.0,1
2761,4.252656801319582,15,72,1.0,2
2762,3.7357339566416488,15,72,1.0,3
2763,3.5208395486767827,15,72,1.0,4
2764,5.704495887552928,15,72,10.0,1
2765,5.70425093593618,15,72,10.0,2
2766,5.703868060107221,15,72,10.0,3
2767,5.703070814058826,15,72,10.0,4
2768,0.007524064219534658,15,73,0.01,1
2769,0.005977798871499809,15,73,0.01,2
2770,0.006029333954279254,15,73,0.01,3
2771,0.007937428791047196,15,73,0.01,4
2772,0.6875828253907782,15,73,0.1,1
2773,0.6621338582600829,15,73,0.1,2
2774,0.6475916911417138,15,73,0.1,3
2775,0.6290894280834971,15,73,0.1,4
2776,5.92919400812271,15,73,1.0,1
2777,4.327890252536337,15,73,1.0,2
2778,3.8157102388400395,15,73,1.0,3
2779,3.599011303815325,15,73,1.0,4
2780,5.70452383539649,15,73,10.0,1
2781,5.7042657998883275,15,73,10.0,2
2782,5.703869045808246,15,73,10.0,3
2783,5.703051953706909,15,73,10.0,4
2784,0.008590064856624486,15,74,0.01,1
2785,0.00692852931271821,15,74,0.01,2
2786,0.007175289498513617,15,74,0.01,3
2787,0.009153435306413549,15,74,0.01,4
2788,0.8468486631884787,15,74,0.1,1
2789,0.8243702731544275,15,74,0.1,2
2790,0.8023079649379493,15,74,0.1,3
2791,0.7779137800308629,15,74,0.1,4
2792,6.320625894725454,15,74,1.0,1
2793,4.578290032694067,15,74,1.0,2
2794,3.9600497694810257,15,74,1.0,3
2795,3.6939294380141887,15,74,1.0,4
2796,5.704343220419589,15,74,10.0,1
2797,5.704130987496739,15,74,10.0,2
2798,5.703842144169171,15,74,10.0,3
2799,5.7032554253165,15,74,10.0,4
2800,0.005767703495679146,15,75,0.01,1
2801,0.004622611830447588,15,75,0.01,2
2802,0.004747594098391702,15,75,0.01,3
2803,0.006078239148749276,15,75,0.01,4
2804,0.5765545794381666,15,75,0.1,1
2805,0.5594725098143697,15,75,0.1,2
2806,0.555695700135395,15,75,0.1,3
2807,0.5617987834040488,15,75,0.1,4
2808,5.883764284589386,15,75,1.0,1
2809,4.210485380555383,15,75,1.0,2
2810,3.6964279352578306,15,75,1.0,3
2811,3.475805541803966,15,75,1.0,4
2812,5.70488098261336,15,75,10.0,1
2813,5.7044973589285055,15,75,10.0,2
2814,5.703913452892831,15,75,10.0,3
2815,5.702716857920388,15,75,10.0,4
2816,0.006338622708876002,15,76,0.01,1
2817,0.004989325351224996,15,76,0.01,2
2818,0.005129827431227349,15,76,0.01,3
2819,0.0066368502738214374,15,76,0.01,4
2820,0.619375348495489,15,76,0.1,1
2821,0.5886611877961458,15,76,0.1,2
2822,0.5812413803679561,15,76,0.1,3
2823,0.5830234497982199,15,76,0.1,4
2824,5.939352587424661,15,76,1.0,1
2825,4.2715777026745565,15,76,1.0,2
2826,3.748004838803582,15,76,1.0,3
2827,3.532380326667144,15,76,1.0,4
2828,5.704442332402823,15,76,10.0,1
2829,5.7042195112259675,15,76,10.0,2
2830,5.70386369684777,15,76,10.0,3
2831,5.703127648059744,15,76,10.0,4
2832,0.005499649670901486,15,77,0.01,1
2833,0.004290339541360121,15,77,0.01,2
2834,0.004412016073829836,15,77,0.01,3
2835,0.005666066327156827,15,77,0.01,4
2836,0.5469368786210805,15,77,0.1,1
2837,0.517111460770202,15,77,0.1,2
2838,0.5124274223652915,15,77,0.1,3
2839,0.5240273438788652,15,77,0.1,4
2840,5.742521394628817,15,77,1.0,1
2841,4.145968729639221,15,77,1.0,2
2842,3.658069134104762,15,77,1.0,3
2843,3.4525547994266663,15,77,1.0,4
2844,5.704795546126459,15,77,10.0,1
2845,5.704423331358145,15,77,10.0,2
2846,5.703893561239991,15,77,10.0,3
2847,5.702792220425754,15,77,10.0,4
2848,0.005704648099844788,15,78,0.01,1
2849,0.004594295863010786,15,78,0.01,2
2850,0.004739736124030709,15,78,0.01,3
2851,0.006031743384292021,15,78,0.01,4
2852,0.5791014467746185,15,78,0.1,1
2853,0.5591847372161468,15,78,0.1,2
2854,0.5594061610539784,15,78,0.1,3
2855,0.5646411098877202,15,78,0.1,4
2856,5.790044069967275,15,78,1.0,1
2857,4.169205944615471,15,78,1.0,2
2858,3.691334458317076,15,78,1.0,3
2859,3.4945144546630846,15,78,1.0,4
2860,5.70469851338387,15,78,10.0,1
2861,5.704385133000876,15,78,10.0,2
2862,5.703891939006361,15,78,10.0,3
2863,5.702881184593394,15,78,10.0,4
2864,0.005638506508256936,15,79,0.01,1
2865,0.004537829097914165,15,79,0.01,2
2866,0.004706808452096645,15,79,0.01,3
2867,0.006042226507636528,15,79,0.01,4
2868,0.5568999483362065,15,79,0.1,1
2869,0.5382570499609066,15,79,0.1,2
2870,0.5392971866050401,15,79,0.1,3
2871,0.5450708902508836,15,79,0.1,4
2872,5.952728144061099,15,79,1.0,1
2873,4.242882718404131,15,79,1.0,2
2874,3.7210403093728734,15,79,1.0,3
2875,3.505752489156853,15,79,1.0,4
2876,5.704564198396321,15,79,10.0,1
2877,5.704298121552841,15,79,10.0,2
2878,5.7038762277964485,15,79,10.0,3
2879,5.70301054335515,15,79,10.0,4
2880,0.00690265657113885,15,80,0.01,1
2881,0.005555359717535017,15,80,0.01,2
2882,0.005698787409439023,15,80,0.01,3
2883,0.007199877860671222,15,80,0.01,4
2884,0.7269585756210982,15,80,0.1,1
2885,0.7108247107656315,15,80,0.1,2
2886,0.6976200725476405,15,80,0.1,3
2887,0.6881428798587672,15,80,0.1,4
2888,5.980473174133736,15,80,1.0,1
2889,4.336169748522508,15,80,1.0,2
2890,3.819641939481151,15,80,1.0,3
2891,3.605683427741008,15,80,1.0,4
2892,5.704538646531657,15,80,10.0,1
2893,5.70428174768199,15,80,10.0,2
2894,5.7038743902694895,15,80,10.0,3
2895,5.70304259293385,15,80,10.0,4
2896,0.0072165684323419865,15,81,0.01,1
2897,0.005712798836799303,15,81,0.01,2
2898,0.005654493875344066,15,81,0.01,3
2899,0.00768414213440316,15,81,0.01,4
2900,0.5747313910731195,15,81,0.1,1
2901,0.553476133604211,15,81,0.1,2
2902,0.5441599564107176,15,81,0.1,3
2903,0.5323787452614201,15,81,0.1,4
2904,6.019854733938012,15,81,1.0,1
2905,4.29557902869669,15,81,1.0,2
2906,3.745238862766578,15,81,1.0,3
2907,3.506179528577039,15,81,1.0,4
2908,5.704587280633846,15,81,10.0,1
2909,5.7042901904082255,15,81,10.0,2
2910,5.703871281454771,15,81,10.0,3
2911,5.702990288171006,15,81,10.0,4
2912,0.0066251376331034565,15,82,0.01,1
2913,0.005239152517553516,15,82,0.01,2
2914,0.00537313174224824,15,82,0.01,3
2915,0.00696958884861143,15,82,0.01,4
2916,0.6182997199376374,15,82,0.1,1
2917,0.59619741243085,15,82,0.1,2
2918,0.591242834089003,15,82,0.1,3
2919,0.5884426739914392,15,82,0.1,4
2920,6.062834101135248,15,82,1.0,1
2921,4.319097750683192,15,82,1.0,2
2922,3.766897386027861,15,82,1.0,3
2923,3.53292727265416,15,82,1.0,4
2924,5.704438213161032,15,82,10.0,1
2925,5.704212145020032,15,82,10.0,2
2926,5.703862103869042,15,82,10.0,3
2927,5.703137332519481,15,82,10.0,4
2928,0.005668599236299967,15,83,0.01,1
2929,0.004557941726238716,15,83,0.01,2
2930,0.004710606359381414,15,83,0.01,3
2931,0.005963346097765054,15,83,0.01,4
2932,0.5766046486672654,15,83,0.1,1
2933,0.5614606634029504,15,83,0.1,2
2934,0.5611936503283159,15,83,0.1,3
2935,0.5675838319326871,15,83,0.1,4
2936,6.001937127844316,15,83,1.0,1
2937,4.278617767515648,15,83,1.0,2
2938,3.755523781509275,15,83,1.0,3
2939,3.538148082164243,15,83,1.0,4
2940,5.704657041937111,15,83,10.0,1
2941,5.704356264385912,15,83,10.0,2
2942,5.703887337516427,15,83,10.0,3
2943,5.7029314359306955,15,83,10.0,4
2944,0.007120573110212053,15,84,0.01,1
2945,0.0058463905251791605,15,84,0.01,2
2946,0.006043100909417473,15,84,0.01,3
2947,0.0076616259774917594,15,84,0.01,4
2948,0.7568513093216165,15,84,0.1,1
2949,0.7440336385823971,15,84,0.1,2
2950,0.7280889453456202,15,84,0.1,3
2951,0.7152362725189398,15,84,0.1,4
2952,5.993100184875941,15,84,1.0,1
2953,4.3499759780668965,15,84,1.0,2
2954,3.833757175824847,15,84,1.0,3
2955,3.618444878650127,15,84,1.0,4
2956,5.704793040161058,15,84,10.0,1
2957,5.70441947525163,15,84,10.0,2
2958,5.703893190935985,15,84,10.0,3
2959,5.702830720268092,15,84,10.0,4
2960,0.006341910615168079,15,85,0.01,1
2961,0.005010387400233851,15,85,0.01,2
2962,0.005215726844771149,15,85,0.01,3
2963,0.006845348271156126,15,85,0.01,4
2964,0.5954924593772392,15,85,0.1,1
2965,0.5620986226816068,15,85,0.1,2
2966,0.5547125186271149,15,85,0.1,3
2967,0.5608472807574607,15,85,0.1,4
2968,5.941231922706463,15,85,1.0,1
2969,4.255299669469685,15,85,1.0,2
2970,3.7249341469529105,15,85,1.0,3
2971,3.4973790362667607,15,85,1.0,4
2972,5.7045925048185,15,85,10.0,1
2973,5.704300842339861,15,85,10.0,2
2974,5.7038735150087705,15,85,10.0,3
2975,5.702972365314232,15,85,10.0,4
2976,0.005589830108306142,15,86,0.01,1
2977,0.004460271719170978,15,86,0.01,2
2978,0.004559534518479794,15,86,0.01,3
2979,0.005828999496627851,15,86,0.01,4
2980,0.5465058792365445,15,86,0.1,1
2981,0.5290092401905424,15,86,0.1,2
2982,0.5277197187662689,15,86,0.1,3
2983,0.5327413377730048,15,86,0.1,4
2984,5.90070364155707,15,86,1.0,1
2985,4.2245082218589305,15,86,1.0,2
2986,3.7165261854832186,15,86,1.0,3
2987,3.5063609469365713,15,86,1.0,4
2988,5.70458438753884,15,86,10.0,1
2989,5.704318594507928,15,86,10.0,2
2990,5.703881863781593,15,86,10.0,3
2991,5.7029846683404255,15,86,10.0,4
2992,0.005436910649542524,15,87,0.01,1
2993,0.004363882463841822,15,87,0.01,2
2994,0.004543003452152061,15,87,0.01,3
2995,0.005760471244670384,15,87,0.01,4
2996,0.5393481901086712,15,87,0.1,1
2997,0.5174491791317176,15,87,0.1,2
2998,0.5214474923255411,15,87,0.1,3
2999,0.5318729459316298,15,87,0.1,4
3000,5.910151648647735,15,87,1.0,1
3001,4.2327198457224755,15,87,1.0,2
3002,3.7173382976282894,15,87,1.0,3
3003,3.504052239363234,15,87,1.0,4
3004,5.7046860165368685,15,87,10.0,1
3005,5.704372156231561,15,87,10.0,2
3006,5.703888238833682,15,87,10.0,3
3007,5.702893542018911,15,87,10.0,4
3008,0.007110478070211323,15,88,0.01,1
3009,0.005510745825459285,15,88,0.01,2
3010,0.005627712364386264,15,88,0.01,3
3011,0.007384497072093765,15,88,0.01,4
3012,0.6526361217946923,15,88,0.1,1
3013,0.6176610047697401,15,88,0.1,2
3014,0.605974145079826,15,88,0.1,3
3015,0.6026694877997087,15,88,0.1,4
3016,6.0271501461688475,15,88,1.0,1
3017,4.347505044008047,15,88,1.0,2
3018,3.7925221516310708,15,88,1.0,3
3019,3.5563732126624417,15,88,1.0,4
3020,5.704402592785783,15,88,10.0,1
3021,5.704180346257206,15,88,10.0,2
3022,5.703854116214396,15,88,10.0,3
3023,5.703175685320217,15,88,10.0,4
3024,0.007263998991011751,15,89,0.01,1
3025,0.005877210027017809,15,89,0.01,2
3026,0.00603946711596157,15,89,0.01,3
3027,0.007696944706555797,15,89,0.01,4
3028,0.7367250323461798,15,89,0.1,1
3029,0.7265537019862135,15,89,0.1,2
3030,0.7129698450216619,15,89,0.1,3
3031,0.69953088896425,15,89,0.1,4
3032,6.085205692905183,15,89,1.0,1
3033,4.393799923944877,15,89,1.0,2
3034,3.8444033542172846,15,89,1.0,3
3035,3.612363884307159,15,89,1.0,4
3036,5.7044554720623895,15,89,10.0,1
3037,5.704221800320309,15,89,10.0,2
3038,5.703862120216914,15,89,10.0,3
3039,5.703125139026669,15,89,10.0,4
3040,0.006883425620655258,15,90,0.01,1
3041,0.005475770441399899,15,90,0.01,2
3042,0.005491131692267873,15,90,0.01,3
3043,0.0073800871583777905,15,90,0.01,4
3044,0.600361681641209,15,90,0.1,1
3045,0.5741917050521224,15,90,0.1,2
3046,0.5630218950801608,15,90,0.1,3
3047,0.5554552625774347,15,90,0.1,4
3048,5.9732001109663395,15,90,1.0,1
3049,4.297972087354717,15,90,1.0,2
3050,3.757921993982856,15,90,1.0,3
3051,3.522269566030842,15,90,1.0,4
3052,5.704621946675229,15,90,10.0,1
3053,5.704327088384191,15,90,10.0,2
3054,5.703882223025687,15,90,10.0,3
3055,5.702966930547499,15,90,10.0,4
3056,0.006347296779013441,15,91,0.01,1
3057,0.005073542142421648,15,91,0.01,2
3058,0.005241431917529765,15,91,0.01,3
3059,0.006831093737066141,15,91,0.01,4
3060,0.6117767909303812,15,91,0.1,1
3061,0.5884176948887225,15,91,0.1,2
3062,0.5797204080850084,15,91,0.1,3
3063,0.578109395744284,15,91,0.1,4
3064,5.859154947619537,15,91,1.0,1
3065,4.229645583285723,15,91,1.0,2
3066,3.7379883282345774,15,91,1.0,3
3067,3.5323767079525727,15,91,1.0,4
3068,5.704754843767916,15,91,10.0,1
3069,5.704418791260487,15,91,10.0,2
3070,5.703896875682651,15,91,10.0,3
3071,5.7028300947903094,15,91,10.0,4
3072,0.006100867801491779,15,92,0.01,1
3073,0.004823811712403935,15,92,0.01,2
3074,0.004902315778655502,15,92,0.01,3
3075,0.006394089588470209,15,92,0.01,4
3076,0.5639555555136504,15,92,0.1,1
3077,0.5423004171116699,15,92,0.1,2
3078,0.5392940758313426,15,92,0.1,3
3079,0.5410910090140177,15,92,0.1,4
3080,6.046887190840907,15,92,1.0,1
3081,4.319935374052209,15,92,1.0,2
3082,3.761182656597841,15,92,1.0,3
3083,3.52134898530188,15,92,1.0,4
3084,5.70460715730013,15,92,10.0,1
3085,5.704310477748131,15,92,10.0,2
3086,5.703878309910807,15,92,10.0,3
3087,5.702979555051147,15,92,10.0,4
3088,0.008144637343252022,15,93,0.01,1
3089,0.006613089568932227,15,93,0.01,2
3090,0.0068758648604601465,15,93,0.01,3
3091,0.00857488260532957,15,93,0.01,4
3092,0.8718341921550051,15,93,0.1,1
3093,0.8490627212000192,15,93,0.1,2
3094,0.8270442667379768,15,93,0.1,3
3095,0.8081396115478565,15,93,0.1,4
3096,6.0453370317294945,15,93,1.0,1
3097,4.44050037245268,15,93,1.0,2
3098,3.9003977391423694,15,93,1.0,3
3099,3.6724292211428793,15,93,1.0,4
3100,5.7045323021975625,15,93,10.0,1
3101,5.704270954280233,15,93,10.0,2
3102,5.703871127066104,15,93,10.0,3
3103,5.703052051248842,15,93,10.0,4
3104,0.007215394843112392,15,94,0.01,1
3105,0.005730813500035325,15,94,0.01,2
3106,0.005734341605885341,15,94,0.01,3
3107,0.007575943188330214,15,94,0.01,4
3108,0.6629481118466606,15,94,0.1,1
3109,0.6401125820480408,15,94,0.1,2
3110,0.625673981612158,15,94,0.1,3
3111,0.6100220959350775,15,94,0.1,4
3112,5.9875300501421,15,94,1.0,1
3113,4.320850827192075,15,94,1.0,2
3114,3.790043109977422,15,94,1.0,3
3115,3.5659385058546333,15,94,1.0,4
3116,5.704458762544662,15,94,10.0,1
3117,5.704211896067209,15,94,10.0,2
3118,5.703857826555124,15,94,10.0,3
3119,5.703115839908533,15,94,10.0,4
3120,0.006485594425525773,15,95,0.01,1
3121,0.0052316468892358615,15,95,0.01,2
3122,0.005412415129043929,15,95,0.01,3
3123,0.006991004363648301,15,95,0.01,4
3124,0.642986246127284,15,95,0.1,1
3125,0.6179725084433408,15,95,0.1,2
3126,0.6102032104921672,15,95,0.1,3
3127,0.608265555315632,15,95,0.1,4
3128,6.02136017110373,15,95,1.0,1
3129,4.332484122302757,15,95,1.0,2
3130,3.794483540477239,15,95,1.0,3
3131,3.568436236151225,15,95,1.0,4
3132,5.704468120712244,15,95,10.0,1
3133,5.704241052121165,15,95,10.0,2
3134,5.703870145360747,15,95,10.0,3
3135,5.703105861842522,15,95,10.0,4
3136,0.006058155649300076,15,96,0.01,1
3137,0.0049859884477280545,15,96,0.01,2
3138,0.0051604527360103875,15,96,0.01,3
3139,0.00642279737090945,15,96,0.01,4
3140,0.6422033312330366,15,96,0.1,1
3141,0.636482025091363,15,96,0.1,2
3142,0.6350177893744945,15,96,0.1,3
3143,0.6347455510321485,15,96,0.1,4
3144,6.01814101529202,15,96,1.0,1
3145,4.331683216832415,15,96,1.0,2
3146,3.804931529653647,15,96,1.0,3
3147,3.590488227000962,15,96,1.0,4
3148,5.704465506063964,15,96,10.0,1
3149,5.704236674730401,15,96,10.0,2
3150,5.703866634331355,15,96,10.0,3
3151,5.703111423067121,15,96,10.0,4
3152,0.007179511863262938,15,97,0.01,1
3153,0.005760935770903522,15,97,0.01,2
3154,0.005767482113957459,15,97,0.01,3
3155,0.007568551798738277,15,97,0.01,4
3156,0.67300707961513,15,97,0.1,1
3157,0.6591059774332858,15,97,0.1,2
3158,0.6452365520665637,15,97,0.1,3
3159,0.6262782894144303,15,97,0.1,4
3160,5.950779477525451,15,97,1.0,1
3161,4.317928341158223,15,97,1.0,2
3162,3.800834846733669,15,97,1.0,3
3163,3.5846395186064206,15,97,1.0,4
3164,5.704613857630799,15,97,10.0,1
3165,5.704317486602733,15,97,10.0,2
3166,5.703878917831719,15,97,10.0,3
3167,5.702976256838103,15,97,10.0,4
3168,0.007562340015981281,15,98,0.01,1
3169,0.00610383851478458,15,98,0.01,2
3170,0.006174644222106795,15,98,0.01,3
3171,0.008245604376439175,15,98,0.01,4
3172,0.666252254008474,15,98,0.1,1
3173,0.6542594476248602,15,98,0.1,2
3174,0.6381101321282069,15,98,0.1,3
3175,0.6170189315052728,15,98,0.1,4
3176,6.030499669445102,15,98,1.0,1
3177,4.328446224596481,15,98,1.0,2
3178,3.7893757331124043,15,98,1.0,3
3179,3.5607795295532285,15,98,1.0,4
3180,5.70458919719258,15,98,10.0,1
3181,5.704324911348979,15,98,10.0,2
3182,5.703886103422718,15,98,10.0,3
3183,5.702989332362238,15,98,10.0,4
3184,0.00654530258113906,15,99,0.01,1
3185,0.00526620936446506,15,99,0.01,2
3186,0.005401643642004407,15,99,0.01,3
3187,0.006940912664262555,15,99,0.01,4
3188,0.6406878491436145,15,99,0.1,1
3189,0.6262593385406331,15,99,0.1,2
3190,0.6223573218293774,15,99,0.1,3
3191,0.6158477954518453,15,99,0.1,4
3192,5.981911343151118,15,99,1.0,1
3193,4.2951702949746196,15,99,1.0,2
3194,3.773906391203548,15,99,1.0,3
3195,3.5556469533853554,15,99,1.0,4
3196,5.704447990103492,15,99,10.0,1
3197,5.704227416417244,15,99,10.0,2
3198,5.703866073943301,15,99,10.0,3
3199,5.703122945919932,15,99,10.0,4
3200,0.0028568926884507614,20,0,0.01,1
3201,0.002329766278870094,20,0,0.01,2
3202,0.002479438240647617,20,0,0.01,3
3203,0.0030803814680346875,20,0,0.01,4
3204,0.34870119619167994,20,0,0.1,1
3205,0.3375672515294434,20,0,0.1,2
3206,0.35068258736617347,20,0,0.1,3
3207,0.376049206729796,20,0,0.1,4
3208,5.8478967740654,20,0,1.0,1
3209,4.445423839370737,20,0,1.0,2
3210,4.004076891313029,20,0,1.0,3
3211,3.823795237901537,20,0,1.0,4
3212,5.704623005917692,20,0,10.0,1
3213,5.704311984570641,20,0,10.0,2
3214,5.703868288428566,20,0,10.0,3
3215,5.702978675496916,20,0,10.0,4
3216,0.0030974883584926304,20,1,0.01,1
3217,0.0025004274919978656,20,1,0.01,2
3218,0.0026389730195378464,20,1,0.01,3
3219,0.0033308308882809,20,1,0.01,4
3220,0.3703961998637465,20,1,0.1,1
3221,0.3592391664763039,20,1,0.1,2
3222,0.37100709239715485,20,1,0.1,3
3223,0.3962857848312318,20,1,0.1,4
3224,5.826742641313538,20,1,1.0,1
3225,4.439523604738254,20,1,1.0,2
3226,4.004540134738083,20,1,1.0,3
3227,3.8252246363902396,20,1,1.0,4
3228,5.704545914091644,20,1,10.0,1
3229,5.704272666525209,20,1,10.0,2
3230,5.703864608448623,20,1,10.0,3
3231,5.703041237082422,20,1,10.0,4
3232,0.0036379872878010474,20,2,0.01,1
3233,0.0028832079740930654,20,2,0.01,2
3234,0.00294383413833774,20,2,0.01,3
3235,0.003846694075017254,20,2,0.01,4
3236,0.3919526855821621,20,2,0.1,1
3237,0.38088594798871434,20,2,0.1,2
3238,0.3892031473157195,20,2,0.1,3
3239,0.407066134486584,20,2,0.1,4
3240,5.891386418723161,20,2,1.0,1
3241,4.496534384345319,20,2,1.0,2
3242,4.053894825163561,20,2,1.0,3
3243,3.8698557679470507,20,2,1.0,4
3244,5.704551819768281,20,2,10.0,1
3245,5.704270888989532,20,2,10.0,2
3246,5.703862963668894,20,2,10.0,3
3247,5.703040173706376,20,2,10.0,4
3248,0.0028215669549381747,20,3,0.01,1
3249,0.002283356426585212,20,3,0.01,2
3250,0.0024086444367097185,20,3,0.01,3
3251,0.0030585798491031824,20,3,0.01,4
3252,0.32338347225046815,20,3,0.1,1
3253,0.31245697461830446,20,3,0.1,2
3254,0.3250473092488075,20,3,0.1,3
3255,0.3498373639370964,20,3,0.1,4
3256,5.832322048346198,20,3,1.0,1
3257,4.409296911515258,20,3,1.0,2
3258,3.968125960835867,20,3,1.0,3
3259,3.7873287973248644,20,3,1.0,4
3260,5.704547158941295,20,3,10.0,1
3261,5.704278858208735,20,3,10.0,2
3262,5.703866812110527,20,3,10.0,3
3263,5.703038879197639,20,3,10.0,4
3264,0.0027755540044951416,20,4,0.01,1
3265,0.0022479278052323984,20,4,0.01,2
3266,0.0023571393344606964,20,4,0.01,3
3267,0.0029850668617470433,20,4,0.01,4
3268,0.32453297253998037,20,4,0.1,1
3269,0.3143235563416451,20,4,0.1,2
3270,0.3270224101702653,20,4,0.1,3
3271,0.35104527679958153,20,4,0.1,4
3272,5.756843003578846,20,4,1.0,1
3273,4.3946940915690735,20,4,1.0,2
3274,3.969090706225027,20,4,1.0,3
3275,3.7922840888892777,20,4,1.0,4
3276,5.704531557138321,20,4,10.0,1
3277,5.704259515219225,20,4,10.0,2
3278,5.703859532642808,20,4,10.0,3
3279,5.703048221162536,20,4,10.0,4
