,message length,m,rep,tau fact.,order
664,0.007069948227305205,10,33,0.01,1
665,0.00652878899824762,10,33,0.01,2
666,0.008023182505539808,10,33,0.01,3
667,0.010445207377655308,10,33,0.01,4
668,0.10293083457507962,10,33,0.1,1
669,0.11210514901124188,10,33,0.1,2
670,0.10754939716114716,10,33,0.1,3
671,0.09905613299431781,10,33,0.1,4
672,2.226999692436939,10,33,1.0,1
673,1.107308822401491,10,33,1.0,2
674,0.7251951350878806,10,33,1.0,3
675,0.5618726365053188,10,33,1.0,4
676,5.706778374826215,10,33,10.0,1
677,5.706384952331847,10,33,10.0,2
678,5.704483795736933,10,33,10.0,3
679,5.70022252855285,10,33,10.0,4
680,0.0001393613520445404,10,34,0.001,1
681,0.00011325171011955862,10,34,0.001,2
682,0.00013479344381267175,10,34,0.001,3
683,0.00020111990934257307,10,34,0.001,4
684,0.0073344552877313614,10,34,0.01,1
685,0.006782114000485576,10,34,0.01,2
686,0.008407937572373136,10,34,0.01,3
687,0.010883014610657327,10,34,0.01,4
688,0.10906935659758157,10,34,0.1,1
689,0.1194948754199961,10,34,0.1,2
690,0.11541077368031744,10,34,0.1,3
691,0.10696752662704867,10,34,0.1,4
692,2.6445270837876778,10,34,1.0,1
693,1.2487880841112116,10,34,1.0,2
694,0.7768704993277029,10,34,1.0,3
695,0.586988036887238,10,34,1.0,4
696,5.705899697283102,10,34,10.0,1
697,5.705648749871547,10,34,10.0,2
698,5.704293152029151,10,34,10.0,3
699,5.7012198542184285,10,34,10.0,4
700,0.0011110801924098523,10,35,0.001,1
701,0.0009590516009476448,10,35,0.001,2
702,0.0011356335766315988,10,35,0.001,3
703,0.0016258605110364144,10,35,0.001,4
704,0.029769419158623748,10,35,0.01,1
705,0.03367743143817023,10,35,0.01,2
706,0.039158649660774196,10,35,0.01,3
707,0.04171915202286769,10,35,0.01,4
708,0.43325006716925796,10,35,0.1,1
709,0.3431789524635006,10,35,0.1,2
710,0.28124895491605495,10,35,0.1,3
711,0.24094593149796495,10,35,0.1,4
712,8.797599187896221,10,35,1.0,1
713,6.41004576017459,10,35,1.0,2
714,4.432314830145474,10,35,1.0,3
715,2.838806053991907,10,35,1.0,4
716,5.704328423024489,10,35,10.0,1
717,5.704185927562287,10,35,10.0,2
718,5.703866546292081,10,35,10.0,3
719,5.703283097069953,10,35,10.0,4
720,0.00010841052265324683,10,36,0.001,1
721,9.30554006151503e-05,10,36,0.001,2
722,0.00011278215818241386,10,36,0.001,3
723,0.00016471147208640957,10,36,0.001,4
724,0.006239507573817938,10,36,0.01,1
725,0.00600910914340201,10,36,0.01,2
726,0.007421577208052884,10,36,0.01,3
727,0.009574842785617044,10,36,0.01,4
728,0.10020366185015159,10,36,0.1,1
729,0.10794313751027847,10,36,0.1,2
730,0.10654811489821112,10,36,0.1,3
731,0.10122168086930472,10,36,0.1,4
732,2.012217607264093,10,36,1.0,1
733,1.0192450955825298,10,36,1.0,2
734,0.6982645114484245,10,36,1.0,3
735,0.5460747734433307,10,36,1.0,4
736,5.70801863085415,10,36,10.0,1
737,5.707343889985327,10,36,10.0,2
738,5.704701907893505,10,36,10.0,3
739,5.698981174054518,10,36,10.0,4
740,0.00010412230813403034,10,37,0.001,1
741,8.911186225851048e-05,10,37,0.001,2
742,0.00010833919917230261,10,37,0.001,3
743,0.00015832576362129203,10,37,0.001,4
744,0.006389988790995426,10,37,0.01,1
745,0.006050375716875439,10,37,0.01,2
746,0.00754345416333338,10,37,0.01,3
747,0.009860126253218304,10,37,0.01,4
748,0.10392451909529013,10,37,0.1,1
749,0.11448441546841415,10,37,0.1,2
750,0.11302402023799243,10,37,0.1,3
751,0.1066743101749692,10,37,0.1,4
752,2.317476284843674,10,37,1.0,1
753,1.1245551948807098,10,37,1.0,2
754,0.7479890119439998,10,37,1.0,3
755,0.583707759120129,10,37,1.0,4
756,5.706830705233051,10,37,10.0,1
757,5.706375106669321,10,37,10.0,2
758,5.704468667228966,10,37,10.0,3
759,5.700244273834189,10,37,10.0,4
760,0.00013514133027704017,10,38,0.001,1
761,0.00011279167533944506,10,38,0.001,2
762,0.00013833111897552583,10,38,0.001,3
763,0.00020289609349433135,10,38,0.001,4
764,0.007024924827925629,10,38,0.01,1
765,0.006758673381943816,10,38,0.01,2
766,0.00840565451188531,10,38,0.01,3
767,0.010737381292345027,10,38,0.01,4
768,0.10451431952276047,10,38,0.1,1
769,0.11053655480091597,10,38,0.1,2
770,0.10940272200096074,10,38,0.1,3
771,0.10318146442868947,10,38,0.1,4
772,2.3904690286798784,10,38,1.0,1
773,1.134307508542659,10,38,1.0,2
774,0.7286968243069141,10,38,1.0,3
775,0.5566795312538932,10,38,1.0,4
776,5.705966968658145,10,38,10.0,1
777,5.705705967239007,10,38,10.0,2
778,5.704310962536076,10,38,10.0,3
779,5.701127054053647,10,38,10.0,4
780,0.00013406499547322093,10,39,0.001,1
781,0.0001104381405447781,10,39,0.001,2
782,0.00013420175783272065,10,39,0.001,3
783,0.00019773665208600022,10,39,0.001,4
784,0.00729883190693887,10,39,0.01,1
785,0.006799544879406342,10,39,0.01,2
786,0.008413256382005099,10,39,0.01,3
787,0.010900480883682562,10,39,0.01,4
788,0.10285327780062405,10,39,0.1,1
789,0.11103725726192447,10,39,0.1,2
790,0.10623007032566373,10,39,0.1,3
791,0.09844321445554449,10,39,0.1,4
792,2.3057034194579344,10,39,1.0,1
793,1.1368299721749873,10,39,1.0,2
794,0.7234950598088876,10,39,1.0,3
795,0.547264522972994,10,39,1.0,4
796,5.706784322482127,10,39,10.0,1
797,5.706303124367508,10,39,10.0,2
798,5.704441375594412,10,39,10.0,3
799,5.700363702782646,10,39,10.0,4
800,0.00015301279204116974,10,40,0.001,1
801,0.00012445950869283823,10,40,0.001,2
802,0.0001481502804015697,10,40,0.001,3
803,0.00022204933854119702,10,40,0.001,4
804,0.008060116891878747,10,40,0.01,1
805,0.007440520350462465,10,40,0.01,2
806,0.009120506412553117,10,40,0.01,3
807,0.01186626976478422,10,40,0.01,4
808,0.1109192441989219,10,40,0.1,1
809,0.12179786099162593,10,40,0.1,2
810,0.1142611479572555,10,40,0.1,3
811,0.10294307434376648,10,40,0.1,4
812,2.649679919288916,10,40,1.0,1
813,1.248827861756443,10,40,1.0,2
814,0.7852529666404924,10,40,1.0,3
815,0.5922127338211673,10,40,1.0,4
816,5.7061958113963955,10,40,10.0,1
817,5.705896447323419,10,40,10.0,2
818,5.704349748864435,10,40,10.0,3
819,5.700913409450549,10,40,10.0,4
820,9.910256292436012e-05,10,41,0.001,1
821,8.324685332896514e-05,10,41,0.001,2
822,0.00010127027536900937,10,41,0.001,3
823,0.00014817415218359997,10,41,0.001,4
824,0.005986581063193542,10,41,0.01,1
825,0.005587791412553644,10,41,0.01,2
826,0.0069480269105712976,10,41,0.01,3
827,0.009083479496615254,10,41,0.01,4
828,0.09787579790691354,10,41,0.1,1
829,0.10890781116853744,10,41,0.1,2
830,0.10660326682373569,10,41,0.1,3
831,0.1011411067334187,10,41,0.1,4
832,1.881125117248553,10,41,1.0,1
833,0.9721096520384936,10,41,1.0,2
834,0.6649635981323708,10,41,1.0,3
835,0.5246053978001992,10,41,1.0,4
836,5.708768239284225,10,41,10.0,1
837,5.708000668399508,10,41,10.0,2
838,5.704866876375916,10,41,10.0,3
839,5.698127842132406,10,41,10.0,4
840,0.00012162943380269672,10,42,0.001,1
841,0.00010273508149508809,10,42,0.001,2
842,0.00012840681972533727,10,42,0.001,3
843,0.00018545230518451916,10,42,0.001,4
844,0.006616642160086126,10,42,0.01,1
845,0.006355617769437271,10,42,0.01,2
846,0.007973656053631536,10,42,0.01,3
847,0.010207746525376038,10,42,0.01,4
848,0.09931197789141505,10,42,0.1,1
849,0.10579009748661557,10,42,0.1,2
850,0.10553899766733428,10,42,0.1,3
851,0.10056449211984386,10,42,0.1,4
852,2.2111814135242858,10,42,1.0,1
853,1.105497566034543,10,42,1.0,2
854,0.7159445207716989,10,42,1.0,3
855,0.5498352945075631,10,42,1.0,4
856,5.706981412598996,10,42,10.0,1
857,5.7065518085667915,10,42,10.0,2
858,5.7045187673314315,10,42,10.0,3
859,5.700019354012278,10,42,10.0,4
860,0.0001279941210559285,10,43,0.001,1
861,0.00011012373691648633,10,43,0.001,2
862,0.00013658258448455765,10,43,0.001,3
863,0.00019712086962275777,10,43,0.001,4
864,0.0072254155730367,10,43,0.01,1
865,0.007010615433612634,10,43,0.01,2
866,0.008742192300239624,10,43,0.01,3
867,0.01117377678976439,10,43,0.01,4
868,0.10767742124896271,10,43,0.1,1
869,0.11367960150774156,10,43,0.1,2
870,0.11130547886876697,10,43,0.1,3
871,0.10489922682164732,10,43,0.1,4
872,2.601019313425991,10,43,1.0,1
873,1.2309219986633533,10,43,1.0,2
874,0.7875013363592156,10,43,1.0,3
875,0.5989893248699882,10,43,1.0,4
876,5.706535560009736,10,43,10.0,1
877,5.706118220560143,10,43,10.0,2
878,5.704385100646357,10,43,10.0,3
879,5.700654942254643,10,43,10.0,4
880,0.00013053703534057076,10,44,0.001,1
881,0.00010984406707371247,10,44,0.001,2
882,0.00013314658189316278,10,44,0.001,3
883,0.00019695277681108792,10,44,0.001,4
884,0.00715205583213065,10,44,0.01,1
885,0.0068141028365041574,10,44,0.01,2
886,0.0084651491624127,10,44,0.01,3
887,0.010950591211296157,10,44,0.01,4
888,0.10294292993985334,10,44,0.1,1
889,0.11065312729414821,10,44,0.1,2
890,0.10652016001660569,10,44,0.1,3
891,0.09783188990625291,10,44,0.1,4
892,2.3262261673845064,10,44,1.0,1
893,1.1275413676344666,10,44,1.0,2
894,0.7396292402740493,10,44,1.0,3
895,0.574622054261976,10,44,1.0,4
896,5.706221705606625,10,44,10.0,1
897,5.705920227159409,10,44,10.0,2
898,5.7043684522449665,10,44,10.0,3
899,5.700827862773876,10,44,10.0,4
900,0.00012750976393192254,10,45,0.001,1
901,0.00010591391279315618,10,45,0.001,2
902,0.00013146184881922957,10,45,0.001,3
903,0.0001916655515241672,10,45,0.001,4
904,0.006543174843986872,10,45,0.01,1
905,0.0062868035917024575,10,45,0.01,2
906,0.007821071445546775,10,45,0.01,3
907,0.00998607100624227,10,45,0.01,4
908,0.10048865151893305,10,45,0.1,1
909,0.10780622513765553,10,45,0.1,2
910,0.10643480982127194,10,45,0.1,3
911,0.10040567329699623,10,45,0.1,4
912,2.207123039430748,10,45,1.0,1
913,1.0944886528893798,10,45,1.0,2
914,0.7325343914120032,10,45,1.0,3
915,0.578409565272282,10,45,1.0,4
916,5.707754091403807,10,45,10.0,1
917,5.707162796829997,10,45,10.0,2
918,5.704649219372779,10,45,10.0,3
919,5.699260590051443,10,45,10.0,4
920,0.000593794708673467,10,46,0.001,1
921,0.0005096437717067286,10,46,0.001,2
922,0.0006300642841092149,10,46,0.001,3
923,0.0008946445989277407,10,46,0.001,4
924,0.020282096795600446,10,46,0.01,1
925,0.021873462197556207,10,46,0.01,2
926,0.026281497867972917,10,46,0.01,3
927,0.030229098424959133,10,46,0.01,4
928,0.28794543148135854,10,46,0.1,1
929,0.25419146223974054,10,46,0.1,2
930,0.21776766039269715,10,46,0.1,3
931,0.18859026138297974,10,46,0.1,4
932,8.6868338832529,10,46,1.0,1
933,5.334435561715233,10,46,1.0,2
934,2.6086723859685708,10,46,1.0,3
935,1.505393012217013,10,46,1.0,4
936,5.7043281368299965,10,46,10.0,1
937,5.704180280211882,10,46,10.0,2
938,5.70386618163787,10,46,10.0,3
939,5.703283096904965,10,46,10.0,4
940,0.00014848240259458453,10,47,0.001,1
941,0.00012430425613042806,10,47,0.001,2
942,0.00015152394292692814,10,47,0.001,3
943,0.00022229221255543052,10,47,0.001,4
944,0.008007150990637698,10,47,0.01,1
945,0.007644382800734384,10,47,0.01,2
946,0.009517631861325353,10,47,0.01,3
947,0.012190434658796434,10,47,0.01,4
948,0.11511042138658953,10,47,0.1,1
949,0.1234880306572556,10,47,0.1,2
950,0.11790632638697564,10,47,0.1,3
951,0.10793576987974784,10,47,0.1,4
952,2.7765622006456026,10,47,1.0,1
953,1.2499444626355527,10,47,1.0,2
954,0.7702445432204196,10,47,1.0,3
955,0.5856483913322661,10,47,1.0,4
956,5.705291882390189,10,47,10.0,1
957,5.705037528430336,10,47,10.0,2
958,5.7041563271936395,10,47,10.0,3
959,5.701918014011947,10,47,10.0,4
960,0.0064654473609065625,10,48,0.001,1
961,0.006086709192430993,10,48,0.001,2
962,0.007551367589691886,10,48,0.001,3
963,0.00979349267998142,10,48,0.001,4
964,0.09711681091722577,10,48,0.01,1
965,0.10546618719684665,10,48,0.01,2
966,0.10279605454764786,10,48,0.01,3
967,0.09580397534960028,10,48,0.01,4
968,2.3403168701168906,10,48,0.1,1
969,1.1648131225709968,10,48,0.1,2
970,0.7366006715417146,10,48,0.1,3
971,0.5598784239489554,10,48,0.1,4
972,6.116857419553618,10,48,1.0,1
973,5.422959319240327,10,48,1.0,2
974,5.2026544586644325,10,48,1.0,3
975,5.117133298063807,10,48,1.0,4
976,5.704328423069446,10,48,10.0,1
977,5.704187144986168,10,48,10.0,2
978,5.7038663862388415,10,48,10.0,3
979,5.703283097069959,10,48,10.0,4
980,0.0001211345925428639,10,49,0.001,1
981,0.00010015120131272662,10,49,0.001,2
982,0.00012138521680633493,10,49,0.001,3
983,0.00017766608024238906,10,49,0.001,4
984,0.006924517414768495,10,49,0.01,1
985,0.006423879602090568,10,49,0.01,2
986,0.007925111379652346,10,49,0.01,3
987,0.010302846961854684,10,49,0.01,4
988,0.10084828181063132,10,49,0.1,1
989,0.11105491652029252,10,49,0.1,2
990,0.10623123180490322,10,49,0.1,3
991,0.0979817736725277,10,49,0.1,4
992,2.107335498648049,10,49,1.0,1
993,1.0188907255229656,10,49,1.0,2
994,0.6640647887204075,10,49,1.0,3
995,0.5160430291072178,10,49,1.0,4
996,5.707649111454388,10,49,10.0,1
997,5.707082461471047,10,49,10.0,2
998,5.704640210920386,10,49,10.0,3
999,5.6993426747920735,10,49,10.0,4
1000,0.00013115078841438588,10,50,0.001,1
1001,0.00011116122021523345,10,50,0.001,2
1002,0.00012611972921228523,10,50,0.001,3
1003,0.0001878837176789716,10,50,0.001,4
1004,0.00745962536847997,10,50,0.01,1
1005,0.007012505223431046,10,50,0.01,2
1006,0.008296551323688861,10,50,0.01,3
1007,0.010840455690185102,10,50,0.01,4
1008,0.10297058751384018,10,50,0.1,1
1009,0.11440493838545114,10,50,0.1,2
1010,0.10871713001419572,10,50,0.1,3
1011,0.09744718523501916,10,50,0.1,4
1012,2.2317353377371374,10,50,1.0,1
1013,1.09811766443421,10,50,1.0,2
1014,0.7191693087681743,10,50,1.0,3
1015,0.5490228325401727,10,50,1.0,4
1016,5.707935467636089,10,50,10.0,1
1017,5.7072044175749905,10,50,10.0,2
1018,5.7046420775757,10,50,10.0,3
1019,5.699234849916983,10,50,10.0,4
1020,0.00029359484163554717,10,51,0.001,1
1021,0.0002508846233542691,10,51,0.001,2
1022,0.0003055405541896143,10,51,0.001,3
1023,0.0004457607332266633,10,51,0.001,4
1024,0.01275666484992704,10,51,0.01,1
1025,0.012944841905225187,10,51,0.01,2
1026,0.015888386845468633,10,51,0.01,3
1027,0.019305147298705805,10,51,0.01,4
1028,0.17987252222557673,10,51,0.1,1
1029,0.172867180236543,10,51,0.1,2
1030,0.15682358089254617,10,51,0.1,3
1031,0.14005195599788145,10,51,0.1,4
1032,5.935590245448673,10,51,1.0,1
1033,2.7008131584591895,10,51,1.0,2
1034,1.304158309428807,10,51,1.0,3
1035,0.8780978170361395,10,51,1.0,4
1036,5.704330539336202,10,51,10.0,1
1037,5.704186554952208,10,51,10.0,2
1038,5.7038677187988895,10,51,10.0,3
1039,5.703276798779561,10,51,10.0,4
1040,0.00013150723865073405,10,52,0.001,1
1041,0.00011014971458339282,10,52,0.001,2
1042,0.00013264601304340679,10,52,0.001,3
1043,0.00019625678068813102,10,52,0.001,4
1044,0.007309644916118817,10,52,0.01,1
1045,0.006910118675497771,10,52,0.01,2
1046,0.008540808915886884,10,52,0.01,3
1047,0.011081189483077125,10,52,0.01,4
1048,0.11013437161163209,10,52,0.1,1
1049,0.12003252953536406,10,52,0.1,2
1050,0.11587223165113733,10,52,0.1,3
1051,0.10697678094629204,10,52,0.1,4
1052,2.579181235276109,10,52,1.0,1
1053,1.213147313252573,10,52,1.0,2
1054,0.7582131369558281,10,52,1.0,3
1055,0.5693730938139021,10,52,1.0,4
1056,5.705567004361805,10,52,10.0,1
1057,5.7053305460745,10,52,10.0,2
1058,5.704207438581946,10,52,10.0,3
1059,5.7016382095173315,10,52,10.0,4
1060,0.00011673933793744998,10,53,0.001,1
1061,9.51749419577444e-05,10,53,0.001,2
1062,0.00011615915899225102,10,53,0.001,3
1063,0.00017063176621867626,10,53,0.001,4
1064,0.0067222713459562135,10,53,0.01,1
1065,0.0061382452228882466,10,53,0.01,2
1066,0.007648910327788413,10,53,0.01,3
1067,0.009970840489780919,10,53,0.01,4
1068,0.10316274389829144,10,53,0.1,1
1069,0.11261783521864153,10,53,0.1,2
1070,0.10939942041611697,10,53,0.1,3
1071,0.1025225398825853,10,53,0.1,4
1072,2.1339100384174357,10,53,1.0,1
1073,1.0625929598236756,10,53,1.0,2
1074,0.6992144192217251,10,53,1.0,3
1075,0.5458425209772475,10,53,1.0,4
1076,5.708509877567745,10,53,10.0,1
1077,5.707822755285802,10,53,10.0,2
1078,5.704809519249099,10,53,10.0,3
1079,5.698434828130953,10,53,10.0,4
1080,0.00014387770489505958,10,54,0.001,1
1081,0.00011822430338210427,10,54,0.001,2
1082,0.00013869168574658433,10,54,0.001,3
1083,0.00020772562032878028,10,54,0.001,4
1084,0.007580578600539442,10,54,0.01,1
1085,0.0070376296404659625,10,54,0.01,2
1086,0.008604565770802704,10,54,0.01,3
1087,0.011158293174678313,10,54,0.01,4
1088,0.11001809093917539,10,54,0.1,1
1089,0.11939724474534222,10,54,0.1,2
1090,0.1137978618655869,10,54,0.1,3
1091,0.10421304187663516,10,54,0.1,4
1092,2.553599642842426,10,54,1.0,1
1093,1.2453827553796357,10,54,1.0,2
1094,0.7943596628281719,10,54,1.0,3
1095,0.5994218533632152,10,54,1.0,4
1096,5.7064917129397,10,54,10.0,1
1097,5.706062850326452,10,54,10.0,2
1098,5.704372903844882,10,54,10.0,3
1099,5.700714530123391,10,54,10.0,4
1100,0.00012785987073453062,10,55,0.001,1
1101,0.00010480638143157625,10,55,0.001,2
1102,0.00012382143443551846,10,55,0.001,3
1103,0.00018578929703050306,10,55,0.001,4
1104,0.006901528219232209,10,55,0.01,1
1105,0.006401802896124362,10,55,0.01,2
1106,0.007812972710757655,10,55,0.01,3
1107,0.010216567893454709,10,55,0.01,4
1108,0.09969352170216521,10,55,0.1,1
1109,0.11025842748349514,10,55,0.1,2
1110,0.1086227011369511,10,55,0.1,3
1111,0.09968968493431873,10,55,0.1,4
1112,2.1713643597246657,10,55,1.0,1
1113,1.0920911769536343,10,55,1.0,2
1114,0.724655645689453,10,55,1.0,3
1115,0.5570212293944774,10,55,1.0,4
1116,5.708111164780149,10,55,10.0,1
1117,5.707488141371478,10,55,10.0,2
1118,5.704731339646417,10,55,10.0,3
1119,5.698862751064027,10,55,10.0,4
1120,0.000132620397952022,10,56,0.001,1
1121,0.00011136010851444181,10,56,0.001,2
1122,0.00012994934067381975,10,56,0.001,3
1123,0.00019243631836030062,10,56,0.001,4
1124,0.007107150233054867,10,56,0.01,1
1125,0.006771537854368959,10,56,0.01,2
1126,0.0082159534432521,10,56,0.01,3
1127,0.010564491238229223,10,56,0.01,4
1128,0.11315008823234672,10,56,0.1,1
1129,0.1242996903781005,10,56,0.1,2
1130,0.12146155001841877,10,56,0.1,3
1131,0.11171459422121899,10,56,0.1,4
1132,2.6227524774104856,10,56,1.0,1
1133,1.2333548425502734,10,56,1.0,2
1134,0.7864651640480635,10,56,1.0,3
1135,0.605533764228662,10,56,1.0,4
1136,5.705605520542665,10,56,10.0,1
1137,5.7053753047441775,10,56,10.0,2
1138,5.704222814684513,10,56,10.0,3
1139,5.701570192138004,10,56,10.0,4
1140,0.00012956025772569227,10,57,0.001,1
1141,0.00010872759086921063,10,57,0.001,2
1142,0.00013261464060327147,10,57,0.001,3
1143,0.00019546325762220818,10,57,0.001,4
1144,0.007102190716246076,10,57,0.01,1
1145,0.0067364176347045595,10,57,0.01,2
1146,0.008404976638693478,10,57,0.01,3
1147,0.010871861942643335,10,57,0.01,4
1148,0.10660492739599911,10,57,0.1,1
1149,0.11327202886623272,10,57,0.1,2
1150,0.1104735170250936,10,57,0.1,3
1151,0.10302041955110397,10,57,0.1,4
1152,2.3831729362557095,10,57,1.0,1
1153,1.151752586312448,10,57,1.0,2
1154,0.7238165594627907,10,57,1.0,3
1155,0.5489797682105406,10,57,1.0,4
1156,5.705534504050102,10,57,10.0,1
1157,5.705309333662385,10,57,10.0,2
1158,5.704203954955613,10,57,10.0,3
1159,5.701661330258741,10,57,10.0,4
1160,0.0008607772054040411,10,58,0.001,1
1161,0.0007315909965801837,10,58,0.001,2
1162,0.0008785919255114693,10,58,0.001,3
1163,0.001269404605816149,10,58,0.001,4
1164,0.024248304095771018,10,58,0.01,1
1165,0.02709537947417777,10,58,0.01,2
1166,0.032020134255421266,10,58,0.01,3
1167,0.035296100734587554,10,58,0.01,4
1168,0.33899367133468156,10,58,0.1,1
1169,0.291368472957993,10,58,0.1,2
1170,0.24263362151004272,10,58,0.1,3
1171,0.2060871312351038,10,58,0.1,4
1172,9.097501393497613,10,58,1.0,1
1173,6.1100608444321765,10,58,1.0,2
1174,3.454545822742561,10,58,1.0,3
1175,1.9843653631560736,10,58,1.0,4
1176,5.704328421007106,10,58,10.0,1
1177,5.704186658040875,10,58,10.0,2
1178,5.703866315523216,10,58,10.0,3
1179,5.703283097066624,10,58,10.0,4
1180,0.00011760838399824114,10,59,0.001,1
1181,9.808058160490005e-05,10,59,0.001,2
1182,0.00011492546172138865,10,59,0.001,3
1183,0.00017070177390987595,10,59,0.001,4
1184,0.006898641215524082,10,59,0.01,1
1185,0.006389929901286301,10,59,0.01,2
1186,0.007788511978376972,10,59,0.01,3
1187,0.010199799435307355,10,59,0.01,4
1188,0.10308863229691687,10,59,0.1,1
1189,0.11427753857423326,10,59,0.1,2
1190,0.11200204153154113,10,59,0.1,3
1191,0.10410461917195768,10,59,0.1,4
1192,2.266098919305592,10,59,1.0,1
1193,1.1154779528356298,10,59,1.0,2
1194,0.7146290395386345,10,59,1.0,3
1195,0.5447084903365846,10,59,1.0,4
1196,5.707789348269682,10,59,10.0,1
1197,5.707107563602718,10,59,10.0,2
1198,5.704626147977331,10,59,10.0,3
1199,5.699335793525626,10,59,10.0,4
1200,0.00011041238708664469,10,60,0.001,1
1201,9.163841816859156e-05,10,60,0.001,2
1202,0.00011004139463429222,10,60,0.001,3
1203,0.00016406381668865322,10,60,0.001,4
1204,0.006295763958530683,10,60,0.01,1
1205,0.00584912907436152,10,60,0.01,2
1206,0.007257202978782981,10,60,0.01,3
1207,0.009522049339938832,10,60,0.01,4
1208,0.0983233203543076,10,60,0.1,1
1209,0.10696429291951909,10,60,0.1,2
1210,0.10593971953020458,10,60,0.1,3
1211,0.09945896908340135,10,60,0.1,4
1212,2.063098878539742,10,60,1.0,1
1213,1.0592167164268886,10,60,1.0,2
1214,0.6947831363872654,10,60,1.0,3
1215,0.5373630437363914,10,60,1.0,4
1216,5.708633376303839,10,60,10.0,1
1217,5.707767718961268,10,60,10.0,2
1218,5.7047704701464435,10,60,10.0,3
1219,5.698510552250652,10,60,10.0,4
1220,0.0001228093874358037,10,61,0.001,1
1221,0.00010397114437358385,10,61,0.001,2
1222,0.00011593025983950775,10,61,0.001,3
1223,0.00017453473134665387,10,61,0.001,4
