,message length,m,rep,tau idx,order
723,5.649317191824821e-07,10,36,0,4
724,0.00045835501064368095,10,36,1,1
725,0.00037852393152994386,10,36,1,2
726,0.0004637971851236874,10,36,1,3
727,0.000676328994603459,10,36,1,4
728,0.06754368875518624,10,36,2,1
729,0.07713992446847767,10,36,2,2
730,0.07856332789164096,10,36,2,3
731,0.07539461700307815,10,36,2,4
732,9.605567216357896,10,36,3,1
733,6.378087824502433,10,36,3,2
734,3.3176619076872185,10,36,3,3
735,1.814036131845365,10,36,3,4
736,5.703782474656203,10,36,4,1
737,5.703782474656205,10,36,4,2
738,5.7037824746562045,10,36,4,3
739,5.703782474656201,10,36,4,4
740,4.474417811366205e-07,10,37,0,1
741,3.659294800992252e-07,10,37,0,2
742,4.374401295949293e-07,10,37,0,3
743,6.60115173189979e-07,10,37,0,4
744,0.0005133653410449093,10,37,1,1
745,0.00043154201039218194,10,37,1,2
746,0.0005225005737700319,10,37,1,3
747,0.0007624038469522532,10,37,1,4
748,0.07386427196811571,10,37,2,1
749,0.08530040446201154,10,37,2,2
750,0.08707515922166706,10,37,2,3
751,0.08328552962949054,10,37,2,4
752,9.6554839089259,10,37,3,1
753,6.605672822520837,10,37,3,2
754,3.653480479941445,10,37,3,3
755,2.003825319372604,10,37,3,4
756,5.7037824746562,10,37,4,1
757,5.703782474656199,10,37,4,2
758,5.703782474656202,10,37,4,3
759,5.703782474656201,10,37,4,4
760,4.192154200895193e-07,10,38,0,1
761,3.46872159693451e-07,10,38,0,2
762,4.003790249063055e-07,10,38,0,3
763,6.060251749318013e-07,10,38,0,4
764,0.0004695597228019568,10,38,1,1
765,0.0003984135615669338,10,38,1,2
766,0.0004675228921070078,10,38,1,3
767,0.0006842673721845216,10,38,1,4
768,0.07112208077799648,10,38,2,1
769,0.08265640279484515,10,38,2,2
770,0.08603518541400249,10,38,2,3
771,0.08237151637732776,10,38,2,4
772,9.48649051023181,10,38,3,1
773,6.3446308551954935,10,38,3,2
774,3.2335663455541757,10,38,3,3
775,1.7621454054648695,10,38,3,4
776,5.703782474656204,10,38,4,1
777,5.703782474656203,10,38,4,2
778,5.703782474656204,10,38,4,3
779,5.703782474656201,10,38,4,4
780,3.0871501611670626e-07,10,39,0,1
781,2.573768120711639e-07,10,39,0,2
782,3.198854640236448e-07,10,39,0,3
783,4.6779613427361255e-07,10,39,0,4
784,0.0003829761588993244,10,39,1,1
785,0.0003286931701860663,10,39,1,2
786,0.0004118854277079913,10,39,1,3
787,0.0005847059511276953,10,39,1,4
788,0.0689500102458908,10,39,2,1
789,0.07861288551425943,10,39,2,2
790,0.08285715602448247,10,39,2,3
791,0.08213831622498802,10,39,2,4
792,9.63503401609838,10,39,3,1
793,6.443192958628002,10,39,3,2
794,3.3851273914639464,10,39,3,3
795,1.8363083552646664,10,39,3,4
796,5.7037824746562045,10,39,4,1
797,5.703782474656205,10,39,4,2
798,5.703782474656204,10,39,4,3
799,5.703782474656201,10,39,4,4
800,5.127722969844317e-07,10,40,0,1
801,4.1572361330136087e-07,10,40,0,2
802,4.97504366626933e-07,10,40,0,3
803,7.466706239966925e-07,10,40,0,4
804,0.0005640773053894668,10,40,1,1
805,0.0004694484223511479,10,40,1,2
806,0.0005696207649079615,10,40,1,3
807,0.0008268795291543896,10,40,1,4
808,0.07820866311216879,10,40,2,1
809,0.08908542555582759,10,40,2,2
810,0.09013917529539109,10,40,2,3
811,0.08556783511091304,10,40,2,4
812,9.627703363315927,10,40,3,1
813,6.744344594230607,10,40,3,2
814,3.77374512194761,10,40,3,3
815,2.0438105342738937,10,40,3,4
816,5.703782474656201,10,40,4,1
817,5.703782474656204,10,40,4,2
818,5.703782474656203,10,40,4,3
819,5.703782474656201,10,40,4,4
820,4.6993304158443605e-07,10,41,0,1
821,3.9349866715748805e-07,10,41,0,2
822,4.603011770458465e-07,10,41,0,3
823,6.899439153329467e-07,10,41,0,4
824,0.000514812414052046,10,41,1,1
825,0.0004414439390713811,10,41,1,2
826,0.0005230240975554763,10,41,1,3
827,0.0007601532946388545,10,41,1,4
828,0.07680013923284827,10,41,2,1
829,0.08805553992439072,10,41,2,2
830,0.09030717496669198,10,41,2,3
831,0.08579542880875302,10,41,2,4
832,9.582197525067775,10,41,3,1
833,6.560719600862323,10,41,3,2
834,3.600750866073889,10,41,3,3
835,1.9812300562598573,10,41,3,4
836,5.703782474656201,10,41,4,1
837,5.703782474656203,10,41,4,2
838,5.7037824746562,10,41,4,3
839,5.703782474656201,10,41,4,4
840,4.1907017108572253e-07,10,42,0,1
841,3.362393823647114e-07,10,42,0,2
842,4.0167031833265865e-07,10,42,0,3
843,6.042571110143058e-07,10,42,0,4
844,0.0004906211193215458,10,42,1,1
845,0.00040488159602458836,10,42,1,2
846,0.0004910807579684758,10,42,1,3
847,0.0007132244227818774,10,42,1,4
848,0.07262014301144294,10,42,2,1
849,0.08192571998285851,10,42,2,2
850,0.0829643974089073,10,42,2,3
851,0.08090756524976772,10,42,2,4
852,9.712142808969801,10,42,3,1
853,6.557364045147609,10,42,3,2
854,3.4473224496440653,10,42,3,3
855,1.8466229606359148,10,42,3,4
856,5.703782474656202,10,42,4,1
857,5.703782474656203,10,42,4,2
858,5.703782474656201,10,42,4,3
859,5.703782474656201,10,42,4,4
860,3.534228744696277e-07,10,43,0,1
861,2.8688998936210464e-07,10,43,0,2
862,3.4613074139516753e-07,10,43,0,3
863,5.191929215442315e-07,10,43,0,4
864,0.0004250111499277346,10,43,1,1
865,0.00035480810621947405,10,43,1,2
866,0.00043295718229707444,10,43,1,3
867,0.0006282416412348724,10,43,1,4
868,0.06942285389376046,10,43,2,1
869,0.07866420101499609,10,43,2,2
870,0.08149286239513892,10,43,2,3
871,0.07976856164461399,10,43,2,4
872,9.475594909943652,10,43,3,1
873,6.434810173088669,10,43,3,2
874,3.4200943504057233,10,43,3,3
875,1.8637293784278048,10,43,3,4
876,5.703782474656202,10,43,4,1
877,5.703782474656204,10,43,4,2
878,5.703782474656203,10,43,4,3
879,5.703782474656201,10,43,4,4
880,4.226299637061226e-07,10,44,0,1
881,3.4593408517955004e-07,10,44,0,2
882,4.2676289661869315e-07,10,44,0,3
883,6.332833688560413e-07,10,44,0,4
884,0.0004918841869416737,10,44,1,1
885,0.0004138443180907482,10,44,1,2
886,0.0005137079932962651,10,44,1,3
887,0.0007400771570811315,10,44,1,4
888,0.07387150050210284,10,44,2,1
889,0.08371108879412673,10,44,2,2
890,0.08518936811748765,10,44,2,3
891,0.08170946158933834,10,44,2,4
892,9.680994887583303,10,44,3,1
893,6.510678824951189,10,44,3,2
894,3.5817939685105546,10,44,3,3
895,1.9947005787375436,10,44,3,4
896,5.703782474656201,10,44,4,1
897,5.703782474656204,10,44,4,2
898,5.703782474656204,10,44,4,3
899,5.703782474656201,10,44,4,4
900,6.39266407774508e-07,10,45,0,1
901,5.416013390616148e-07,10,45,0,2
902,6.596011283242775e-07,10,45,0,3
903,9.727961218786163e-07,10,45,0,4
904,0.00065184931872154,10,45,1,1
905,0.0005671734095153581,10,45,1,2
906,0.0006966341803576106,10,45,1,3
907,0.0009953351386924325,10,45,1,4
908,0.08903207844434843,10,45,2,1
909,0.09901621898663017,10,45,2,2
910,0.09739585590631981,10,45,2,3
911,0.0920817572788053,10,45,2,4
912,9.523754322422409,10,45,3,1
913,6.863775890883339,10,45,3,2
914,4.191350326028073,10,45,3,3
915,2.3323359440929794,10,45,3,4
916,5.703782474656201,10,45,4,1
917,5.703782474656201,10,45,4,2
918,5.703782474656204,10,45,4,3
919,5.703782474656201,10,45,4,4
920,3.854866025311543e-07,10,46,0,1
921,3.1065237856425787e-07,10,46,0,2
922,3.644820947869276e-07,10,46,0,3
923,5.592488054873002e-07,10,46,0,4
924,0.0004447935341473433,10,46,1,1
925,0.00036848022041578894,10,46,1,2
926,0.00044013325569724863,10,46,1,3
927,0.0006509626847268635,10,46,1,4
928,0.06653570930113537,10,46,2,1
929,0.07652611322834532,10,46,2,2
930,0.07962281234480922,10,46,2,3
931,0.07767710824752605,10,46,2,4
932,9.384478191551185,10,46,3,1
933,6.3088008010238905,10,46,3,2
934,3.2560236424105797,10,46,3,3
935,1.7711421871689161,10,46,3,4
936,5.7037824746562045,10,46,4,1
937,5.703782474656202,10,46,4,2
938,5.703782474656201,10,46,4,3
939,5.703782474656201,10,46,4,4
940,5.185425076686956e-07,10,47,0,1
941,4.30348737291697e-07,10,47,0,2
942,5.206672179063065e-07,10,47,0,3
943,7.80071039763186e-07,10,47,0,4
944,0.0005606274315268969,10,47,1,1
945,0.00047880045751942484,10,47,1,2
946,0.0005859419402055518,10,47,1,3
947,0.0008483226218833906,10,47,1,4
948,0.07760877367589814,10,47,2,1
949,0.08769562691723447,10,47,2,2
950,0.08959914225252226,10,47,2,3
951,0.08570253687962825,10,47,2,4
952,9.584540829476564,10,47,3,1
953,6.669511243009758,10,47,3,2
954,3.8262982409938244,10,47,3,3
955,2.1461473809527085,10,47,3,4
956,5.7037824746562,10,47,4,1
957,5.703782474656202,10,47,4,2
958,5.703782474656202,10,47,4,3
959,5.703782474656201,10,47,4,4
960,4.344996535655954e-07,10,48,0,1
961,3.6031265147895564e-07,10,48,0,2
962,4.4224014348476226e-07,10,48,0,3
963,6.513302528432519e-07,10,48,0,4
964,0.0004936565857880468,10,48,1,1
965,0.00042052842081424444,10,48,1,2
966,0.000520924543484862,10,48,1,3
967,0.0007439977548671095,10,48,1,4
968,0.07485725881352617,10,48,2,1
969,0.08422419595064322,10,48,2,2
970,0.0856698329277124,10,48,2,3
971,0.08297328864666653,10,48,2,4
972,9.603931602735917,10,48,3,1
973,6.546498054381476,10,48,3,2
974,3.5303834293066836,10,48,3,3
975,1.8993958034073133,10,48,3,4
976,5.703782474656204,10,48,4,1
977,5.7037824746562045,10,48,4,2
978,5.703782474656204,10,48,4,3
979,5.703782474656201,10,48,4,4
980,6.419372743267371e-07,10,49,0,1
981,5.362367189176709e-07,10,49,0,2
982,6.388465206147442e-07,10,49,0,3
983,9.603860959828125e-07,10,49,0,4
984,0.000653397174504489,10,49,1,1
985,0.0005611610287848522,10,49,1,2
986,0.000675908307962797,10,49,1,3
987,0.0009816986215689383,10,49,1,4
988,0.07868092368029164,10,49,2,1
989,0.08904076493360864,10,49,2,2
990,0.08954024891797897,10,49,2,3
991,0.08304538218078505,10,49,2,4
992,9.721132785639146,10,49,3,1
993,6.691437304679127,10,49,3,2
994,3.7544333758653767,10,49,3,3
995,2.061792821984357,10,49,3,4
996,5.7037824746562045,10,49,4,1
997,5.703782474656202,10,49,4,2
998,5.7037824746562045,10,49,4,3
999,5.703782474656201,10,49,4,4
1000,4.3272358595317084e-07,10,50,0,1
1001,3.4579953627628113e-07,10,50,0,2
1002,4.042654165592463e-07,10,50,0,3
1003,6.184944076892407e-07,10,50,0,4
1004,0.0005219289902846785,10,50,1,1
1005,0.00042866843490826576,10,50,1,2
1006,0.0005084777533311234,10,50,1,3
1007,0.0007512273444785222,10,50,1,4
1008,0.07546769418304541,10,50,2,1
1009,0.0882421525655522,10,50,2,2
1010,0.08963628350486753,10,50,2,3
1011,0.08413760129588965,10,50,2,4
1012,9.721155905689411,10,50,3,1
1013,6.708903281712504,10,50,3,2
1014,3.789763293967665,10,50,3,3
1015,2.0963696486816383,10,50,3,4
1016,5.7037824746562,10,50,4,1
1017,5.703782474656203,10,50,4,2
1018,5.703782474656203,10,50,4,3
1019,5.703782474656201,10,50,4,4
1020,3.0142118835271847e-07,10,51,0,1
1021,2.4524872418996146e-07,10,51,0,2
1022,2.9988296745137033e-07,10,51,0,3
1023,4.4697978562879825e-07,10,51,0,4
1024,0.00038248165781132847,10,51,1,1
1025,0.00032000298042642733,10,51,1,2
1026,0.00039527027009183396,10,51,1,3
1027,0.0005714142135797573,10,51,1,4
1028,0.06569615642013024,10,51,2,1
1029,0.07498425540009339,10,51,2,2
1030,0.07755801919446245,10,51,2,3
1031,0.0756142923826264,10,51,2,4
1032,9.569897324245007,10,51,3,1
1033,6.367211187959283,10,51,3,2
1034,3.268009859368411,10,51,3,3
1035,1.756194842538659,10,51,3,4
1036,5.7037824746562045,10,51,4,1
1037,5.703782474656205,10,51,4,2
1038,5.703782474656202,10,51,4,3
1039,5.703782474656201,10,51,4,4
1040,4.693787106109515e-07,10,52,0,1
1041,3.8191974488857583e-07,10,52,0,2
1042,4.532448761272734e-07,10,52,0,3
1043,6.821038729398765e-07,10,52,0,4
1044,0.0005228271775329658,10,52,1,1
1045,0.0004366082554221086,10,52,1,2
1046,0.0005260660292155522,10,52,1,3
1047,0.0007652567001592558,10,52,1,4
1048,0.07659354796770286,10,52,2,1
1049,0.08696712468545116,10,52,2,2
1050,0.08848270906188363,10,52,2,3
1051,0.08522149043765914,10,52,2,4
1052,9.591838445834043,10,52,3,1
1053,6.6461482742711055,10,52,3,2
1054,3.6481557869626196,10,52,3,3
1055,1.9671954291413116,10,52,3,4
1056,5.703782474656199,10,52,4,1
1057,5.703782474656199,10,52,4,2
1058,5.7037824746562,10,52,4,3
1059,5.703782474656201,10,52,4,4
1060,6.10938782619197e-07,10,53,0,1
1061,4.994552678834474e-07,10,53,0,2
1062,5.810070682135682e-07,10,53,0,3
1063,8.837726603871943e-07,10,53,0,4
1064,0.0006366587009403058,10,53,1,1
1065,0.0005348077637988748,10,53,1,2
1066,0.000632937762301904,10,53,1,3
1067,0.0009268103428681229,10,53,1,4
1068,0.08447000132182794,10,53,2,1
1069,0.09510235250183459,10,53,2,2
1070,0.09453157851865655,10,53,2,3
1071,0.08963715579354492,10,53,2,4
1072,9.657576913432639,10,53,3,1
1073,6.7594384344152365,10,53,3,2
1074,3.911545655109029,10,53,3,3
1075,2.175211268940333,10,53,3,4
1076,5.703782474656201,10,53,4,1
1077,5.703782474656201,10,53,4,2
1078,5.703782474656198,10,53,4,3
1079,5.703782474656201,10,53,4,4
1080,4.04660592475542e-07,10,54,0,1
1081,3.237893746281528e-07,10,54,0,2
1082,3.884939748788341e-07,10,54,0,3
1083,5.828315972067344e-07,10,54,0,4
1084,0.0004897704875984898,10,54,1,1
1085,0.0004032840596083602,10,54,1,2
1086,0.00048777887288655244,10,54,1,3
1087,0.0007089612182777927,10,54,1,4
1088,0.07459349790714342,10,54,2,1
1089,0.08476253154996564,10,54,2,2
1090,0.08553856461927917,10,54,2,3
1091,0.08105423532835587,10,54,2,4
1092,9.710835984358468,10,54,3,1
1093,6.590220257477958,10,54,3,2
1094,3.5525325618472805,10,54,3,3
1095,1.9356476924673731,10,54,3,4
1096,5.7037824746562,10,54,4,1
1097,5.703782474656203,10,54,4,2
1098,5.7037824746562045,10,54,4,3
1099,5.703782474656201,10,54,4,4
1100,6.177104720818394e-07,10,55,0,1
1101,5.105988505685333e-07,10,55,0,2
1102,6.067873876726415e-07,10,55,0,3
1103,9.153830973218646e-07,10,55,0,4
1104,0.0006623273306616811,10,55,1,1
1105,0.000563821712698663,10,55,1,2
1106,0.0006779195930974018,10,55,1,3
1107,0.0009861312329633165,10,55,1,4
1108,0.08409330530775018,10,55,2,1
1109,0.09509730192565563,10,55,2,2
1110,0.09454372811374352,10,55,2,3
1111,0.08781927786619992,10,55,2,4
1112,9.580893288187184,10,55,3,1
1113,6.832599970556803,10,55,3,2
1114,4.12585790756136,10,55,3,3
1115,2.3202288198096683,10,55,3,4
1116,5.703782474656198,10,55,4,1
1117,5.703782474656201,10,55,4,2
1118,5.7037824746562,10,55,4,3
1119,5.703782474656201,10,55,4,4
1120,4.0685542517307494e-07,10,56,0,1
1121,3.4275151139517845e-07,10,56,0,2
1122,4.084432225215373e-07,10,56,0,3
1123,6.057494683631148e-07,10,56,0,4
1124,0.00045435173627468746,10,56,1,1
1125,0.0003911009756242395,10,56,1,2
1126,0.0004720571425728022,10,56,1,3
1127,0.0006798897676665305,10,56,1,4
1128,0.074479971483419,10,56,2,1
1129,0.08445239024809906,10,56,2,2
1130,0.08651731563376765,10,56,2,3
1131,0.0838821617947616,10,56,2,4
1132,9.521691657756799,10,56,3,1
1133,6.379297001327557,10,56,3,2
1134,3.226156407706878,10,56,3,3
1135,1.7179048597507944,10,56,3,4
1136,5.7037824746562,10,56,4,1
1137,5.703782474656203,10,56,4,2
1138,5.703782474656201,10,56,4,3
1139,5.703782474656201,10,56,4,4
1140,4.249344248974385e-07,10,57,0,1
1141,3.5738021093856265e-07,10,57,0,2
1142,4.2752704512705186e-07,10,57,0,3
1143,6.343043192913456e-07,10,57,0,4
1144,0.000733231367550569,10,57,1,1
1145,0.0006379878842850319,10,57,1,2
1146,0.000775816160004994,10,57,1,3
1147,0.0011033757939040711,10,57,1,4
1148,0.1315276678428325,10,57,2,1
1149,0.1345545490871576,10,57,2,2
1150,0.12832632723927942,10,57,2,3
1151,0.1187201089082297,10,57,2,4
1152,6.834069684415638,10,57,3,1
1153,6.029564707944928,10,57,3,2
1154,5.528299721074561,10,57,3,3
1155,4.9876728305879645,10,57,3,4
1156,5.7037824746562,10,57,4,1
1157,5.703782474656201,10,57,4,2
1158,5.703782474656201,10,57,4,3
1159,5.703782474656201,10,57,4,4
1160,4.7345948994692577e-07,10,58,0,1
1161,3.973289713112005e-07,10,58,0,2
1162,4.772560122136282e-07,10,58,0,3
1163,7.08776416225021e-07,10,58,0,4
1164,0.0004996072802728718,10,58,1,1
1165,0.00043143774188727363,10,58,1,2
1166,0.0005236521849084717,10,58,1,3
1167,0.0007517804164214326,10,58,1,4
1168,0.07704017281397005,10,58,2,1
1169,0.0864451928216797,10,58,2,2
1170,0.08996702955723308,10,58,2,3
1171,0.08837307573646136,10,58,2,4
1172,9.48613660258513,10,58,3,1
1173,6.510725950221193,10,58,3,2
1174,3.5018213853894355,10,58,3,3
1175,1.914037338299524,10,58,3,4
1176,5.703782474656202,10,58,4,1
1177,5.703782474656202,10,58,4,2
1178,5.703782474656201,10,58,4,3
1179,5.703782474656201,10,58,4,4
1180,4.396239971955762e-07,10,59,0,1
1181,3.6180264311597155e-07,10,59,0,2
1182,4.440305919721499e-07,10,59,0,3
1183,6.607695262061952e-07,10,59,0,4
1184,0.0004980076457313919,10,59,1,1
1185,0.0004226233086664973,10,59,1,2
1186,0.0005235946437513427,10,59,1,3
1187,0.0007528942686230167,10,59,1,4
1188,0.07247703281356974,10,59,2,1
1189,0.08148407990830646,10,59,2,2
1190,0.08323894799006891,10,59,2,3
1191,0.08117710022994551,10,59,2,4
1192,9.619610521030634,10,59,3,1
1193,6.4371931914564575,10,59,3,2
1194,3.414465752116061,10,59,3,3
1195,1.8560196246022,10,59,3,4
1196,5.7037824746562045,10,59,4,1
1197,5.7037824746562045,10,59,4,2
1198,5.703782474656204,10,59,4,3
1199,5.703782474656201,10,59,4,4
1200,3.803980744530866e-07,10,60,0,1
1201,3.191989922969596e-07,10,60,0,2
1202,3.872427441868609e-07,10,60,0,3
1203,5.754043908012818e-07,10,60,0,4
1204,0.0004521026505651896,10,60,1,1
1205,0.0003902590013985779,10,60,1,2
1206,0.00047809097530375835,10,60,1,3
1207,0.0006877325512313348,10,60,1,4
1208,0.0713338928642462,10,60,2,1
1209,0.07972930712728765,10,60,2,2
1210,0.08112393362183178,10,60,2,3
1211,0.07900028015396288,10,60,2,4
1212,9.542824021597156,10,60,3,1
1213,6.5891871157935205,10,60,3,2
1214,3.6461736755487206,10,60,3,3
1215,1.992382666527598,10,60,3,4
1216,5.703782474656204,10,60,4,1
1217,5.703782474656203,10,60,4,2
1218,5.7037824746562045,10,60,4,3
1219,5.703782474656201,10,60,4,4
1220,4.4785623979845535e-07,10,61,0,1
1221,3.7884352619213524e-07,10,61,0,2
1222,4.543844221542581e-07,10,61,0,3
1223,6.737417423963166e-07,10,61,0,4
1224,0.0004880640488570745,10,61,1,1
1225,0.00042355206673400786,10,61,1,2
1226,0.0005133401454549737,10,61,1,3
1227,0.0007379920781458438,10,61,1,4
1228,0.07589661016080414,10,61,2,1
1229,0.08682931348878999,10,61,2,2
1230,0.08939840525934027,10,61,2,3
1231,0.0863413295218649,10,61,2,4
1232,9.587520937960353,10,61,3,1
1233,6.530391007274194,10,61,3,2
1234,3.529551709079997,10,61,3,3
1235,1.9363009284551218,10,61,3,4
1236,5.703782474656198,10,61,4,1
1237,5.703782474656202,10,61,4,2
1238,5.703782474656201,10,61,4,3
1239,5.703782474656201,10,61,4,4
1240,4.2528387525497813e-07,10,62,0,1
1241,3.5720301396965914e-07,10,62,0,2
1242,4.1238806929716487e-07,10,62,0,3
1243,6.188115522220983e-07,10,62,0,4
1244,0.0005967890199233203,10,62,1,1
1245,0.000514758516550539,10,62,1,2
1246,0.0006044192501059465,10,62,1,3
1247,0.0008744536359586164,10,62,1,4
1248,0.0990870774951832,10,62,2,1
1249,0.11028866511551917,10,62,2,2
1250,0.10823432029998847,10,62,2,3
1251,0.10014647246872244,10,62,2,4
1252,8.76444179031591,10,62,3,1
1253,6.8005459514613555,10,62,3,2
1254,5.139044420326066,10,62,3,3
1255,3.502812390806911,10,62,3,4
1256,5.703782474656198,10,62,4,1
1257,5.703782474656201,10,62,4,2
1258,5.7037824746562,10,62,4,3
1259,5.703782474656201,10,62,4,4
1260,4.165355191980413e-07,10,63,0,1
1261,3.454204910262326e-07,10,63,0,2
1262,4.0673272534014204e-07,10,63,0,3
1263,6.137637544867403e-07,10,63,0,4
1264,0.0004735581984559867,10,63,1,1
1265,0.00040282053421279024,10,63,1,2
1266,0.00048207562126634414,10,63,1,3
1267,0.0007035168674889292,10,63,1,4
1268,0.07273697209440481,10,63,2,1
1269,0.08432163614683626,10,63,2,2
1270,0.08749232166866813,10,63,2,3
1271,0.08418381100185712,10,63,2,4
1272,9.627554055838436,10,63,3,1
1273,6.505781701635912,10,63,3,2
1274,3.4487621534268538,10,63,3,3
1275,1.8885582678409545,10,63,3,4
1276,5.703782474656201,10,63,4,1
1277,5.703782474656204,10,63,4,2
1278,5.703782474656202,10,63,4,3
1279,5.703782474656201,10,63,4,4
1280,3.6600839721859235e-07,10,64,0,1
1281,3.0327109946243214e-07,10,64,0,2
1282,3.598069838947615e-07,10,64,0,3
1283,5.344294642384284e-07,10,64,0,4
1284,0.00043738083289729043,10,64,1,1
1285,0.0003724512276127353,10,64,1,2
1286,0.00044554193816255354,10,64,1,3
1287,0.0006422464696971275,10,64,1,4
1288,0.07456649841973066,10,64,2,1
1289,0.08531165740368762,10,64,2,2
1290,0.08814893757791692,10,64,2,3
1291,0.08518980609608562,10,64,2,4
1292,9.659532899023054,10,64,3,1
1293,6.485982590497715,10,64,3,2
1294,3.502377534142816,10,64,3,3
1295,1.939277315864782,10,64,3,4
1296,5.703782474656202,10,64,4,1
1297,5.703782474656205,10,64,4,2
1298,5.7037824746562045,10,64,4,3
1299,5.703782474656201,10,64,4,4
1300,4.0125135872259854e-07,10,65,0,1
1301,3.2892823343538824e-07,10,65,0,2
1302,3.8724409114412883e-07,10,65,0,3
1303,5.80107107239769e-07,10,65,0,4
1304,0.0004788430403324037,10,65,1,1
1305,0.00040257197959952216,10,65,1,2
1306,0.0004783687418717115,10,65,1,3
1307,0.0006956962198705341,10,65,1,4
1308,0.07264631071854978,10,65,2,1
1309,0.08295755108579432,10,65,2,2
1310,0.08455648940039863,10,65,2,3
1311,0.08074922930538797,10,65,2,4
1312,9.61740670292578,10,65,3,1
1313,6.50665810446041,10,65,3,2
1314,3.4887508060123036,10,65,3,3
1315,1.9173901981557422,10,65,3,4
1316,5.703782474656201,10,65,4,1
1317,5.703782474656203,10,65,4,2
1318,5.703782474656203,10,65,4,3
1319,5.703782474656201,10,65,4,4
1320,3.991447010756599e-07,10,66,0,1
