,message length,p_shuffle,rep,tau fact.,order
2343,0.15136960453971682,0.5,92,1.0,4
2344,0.001999938279143465,0.5,93,0.1,1
2345,0.0014260071128820787,0.5,93,0.1,2
2346,0.0012784864036923596,0.5,93,0.1,3
2347,0.0015471564459108578,0.5,93,0.1,4
2348,0.19841823851375429,0.5,93,1.0,1
2349,0.15275118468776336,0.5,93,1.0,2
2350,0.1384277170251085,0.5,93,1.0,3
2351,0.14731194771938494,0.5,93,1.0,4
2352,0.00241400007286275,0.5,94,0.1,1
2353,0.0018873350944628095,0.5,94,0.1,2
2354,0.0016150324992978068,0.5,94,0.1,3
2355,0.0019493258419487347,0.5,94,0.1,4
2356,0.2572280091603822,0.5,94,1.0,1
2357,0.21571854406873422,0.5,94,1.0,2
2358,0.18940506843869032,0.5,94,1.0,3
2359,0.19923133352679212,0.5,94,1.0,4
2360,0.0018196019196852348,0.5,95,0.1,1
2361,0.0013099625768129008,0.5,95,0.1,2
2362,0.0012040962279453518,0.5,95,0.1,3
2363,0.0014019217769067893,0.5,95,0.1,4
2364,0.18298987642514486,0.5,95,1.0,1
2365,0.1405027408319766,0.5,95,1.0,2
2366,0.1317754179962094,0.5,95,1.0,3
2367,0.13599309065008747,0.5,95,1.0,4
2368,0.001618873707349415,0.5,96,0.1,1
2369,0.0012207770193259151,0.5,96,0.1,2
2370,0.0011021312979697662,0.5,96,0.1,3
2371,0.0011910651995972188,0.5,96,0.1,4
2372,0.17182788095964496,0.5,96,1.0,1
2373,0.1383757313692363,0.5,96,1.0,2
2374,0.12608316172369202,0.5,96,1.0,3
2375,0.12657093194948743,0.5,96,1.0,4
2376,0.0021443527494646314,0.5,97,0.1,1
2377,0.0015816457880708235,0.5,97,0.1,2
2378,0.001441842909709723,0.5,97,0.1,3
2379,0.0016875621373131366,0.5,97,0.1,4
2380,0.2204447832603073,0.5,97,1.0,1
2381,0.17199809917616066,0.5,97,1.0,2
2382,0.15969507744721834,0.5,97,1.0,3
2383,0.16352440443934846,0.5,97,1.0,4
2384,0.001815122165065866,0.5,98,0.1,1
2385,0.0012638581826111134,0.5,98,0.1,2
2386,0.0012401183056417533,0.5,98,0.1,3
2387,0.0013424400345325438,0.5,98,0.1,4
2388,0.18972302660304832,0.5,98,1.0,1
2389,0.14094153101846307,0.5,98,1.0,2
2390,0.13599846420121017,0.5,98,1.0,3
2391,0.13586116589169972,0.5,98,1.0,4
2392,0.0014484893950693217,0.5,99,0.1,1
2393,0.0011161399078798845,0.5,99,0.1,2
2394,0.0011336630450149987,0.5,99,0.1,3
2395,0.0011809564581515275,0.5,99,0.1,4
2396,0.15498844687101687,0.5,99,1.0,1
2397,0.12593682331949357,0.5,99,1.0,2
2398,0.12937312449575114,0.5,99,1.0,3
2399,0.12101410154679826,0.5,99,1.0,4
2400,0.0012983759750480814,0.75,0,0.1,1
2401,0.0010098950792725506,0.75,0,0.1,2
2402,0.0009052587837734549,0.75,0,0.1,3
2403,0.0008682665529882172,0.75,0,0.1,4
2404,0.1416406838276849,0.75,0,1.0,1
2405,0.11521448066009154,0.75,0,1.0,2
2406,0.10532415670497423,0.75,0,1.0,3
2407,0.09904179804828495,0.75,0,1.0,4
2408,0.0013482159395173249,0.75,1,0.1,1
2409,0.000904158623368248,0.75,1,0.1,2
2410,0.0008365419317205164,0.75,1,0.1,3
2411,0.0008248689559149369,0.75,1,0.1,4
2412,0.1375511574614791,0.75,1,1.0,1
2413,0.10182019034433692,0.75,1,1.0,2
2414,0.09401352297284486,0.75,1,1.0,3
2415,0.0884462108379136,0.75,1,1.0,4
2416,0.0014752580714853455,0.75,2,0.1,1
2417,0.0010764677520628124,0.75,2,0.1,2
2418,0.0009515498512101817,0.75,2,0.1,3
2419,0.0008385867373004174,0.75,2,0.1,4
2420,0.15174323725121208,0.75,2,1.0,1
2421,0.11691965414815042,0.75,2,1.0,2
2422,0.1062297856501085,0.75,2,1.0,3
2423,0.0915859345398875,0.75,2,1.0,4
2424,0.0012533243391513252,0.75,3,0.1,1
2425,0.0009384112604056347,0.75,3,0.1,2
2426,0.0008532625270854244,0.75,3,0.1,3
2427,0.00078589939558249,0.75,3,0.1,4
2428,0.12910622604378535,0.75,3,1.0,1
2429,0.10048392108346463,0.75,3,1.0,2
2430,0.09395988223817112,0.75,3,1.0,3
2431,0.08353056435062545,0.75,3,1.0,4
2432,0.0012096948550808367,0.75,4,0.1,1
2433,0.0008970284040807769,0.75,4,0.1,2
2434,0.0008005504608280187,0.75,4,0.1,3
2435,0.0007236343672580858,0.75,4,0.1,4
2436,0.1322556261863774,0.75,4,1.0,1
2437,0.10494229251554749,0.75,4,1.0,2
2438,0.0941769258049661,0.75,4,1.0,3
2439,0.08473801520271618,0.75,4,1.0,4
2440,0.001307062879648671,0.75,5,0.1,1
2441,0.0009830648018145163,0.75,5,0.1,2
2442,0.0009051715823736872,0.75,5,0.1,3
2443,0.0008714531882079157,0.75,5,0.1,4
2444,0.14539279034734004,0.75,5,1.0,1
2445,0.11661435514574031,0.75,5,1.0,2
2446,0.10972460976087764,0.75,5,1.0,3
2447,0.10235762764660983,0.75,5,1.0,4
2448,0.0012954382393781869,0.75,6,0.1,1
2449,0.0009224693474550114,0.75,6,0.1,2
2450,0.0007881805346963561,0.75,6,0.1,3
2451,0.0008237894452944872,0.75,6,0.1,4
2452,0.1385513970854201,0.75,6,1.0,1
2453,0.10419480946014656,0.75,6,1.0,2
2454,0.09250890771096297,0.75,6,1.0,3
2455,0.090321384074314,0.75,6,1.0,4
2456,0.0013218945764906023,0.75,7,0.1,1
2457,0.0010092056568564503,0.75,7,0.1,2
2458,0.0009417814910877911,0.75,7,0.1,3
2459,0.0009061541592894073,0.75,7,0.1,4
2460,0.1432273225685382,0.75,7,1.0,1
2461,0.11562387044155206,0.75,7,1.0,2
2462,0.10740306909174492,0.75,7,1.0,3
2463,0.10112076704281048,0.75,7,1.0,4
2464,0.0014183898894348096,0.75,8,0.1,1
2465,0.0009895053048750435,0.75,8,0.1,2
2466,0.0008821841291691973,0.75,8,0.1,3
2467,0.0008274450834298008,0.75,8,0.1,4
2468,0.1510452205767077,0.75,8,1.0,1
2469,0.11423472924089731,0.75,8,1.0,2
2470,0.10342508991776185,0.75,8,1.0,3
2471,0.09610996722104659,0.75,8,1.0,4
2472,0.0020160086349063494,0.75,9,0.1,1
2473,0.0014883286393879772,0.75,9,0.1,2
2474,0.0014422313027651276,0.75,9,0.1,3
2475,0.0013904899641028479,0.75,9,0.1,4
2476,0.22266898560284715,0.75,9,1.0,1
2477,0.17473897089060428,0.75,9,1.0,2
2478,0.17000236560781987,0.75,9,1.0,3
2479,0.15586578621906888,0.75,9,1.0,4
2480,0.001189716640507217,0.75,10,0.1,1
2481,0.0009021912433967577,0.75,10,0.1,2
2482,0.0008495570279225609,0.75,10,0.1,3
2483,0.0007266062274666751,0.75,10,0.1,4
2484,0.13112861310680002,0.75,10,1.0,1
2485,0.10420901874226272,0.75,10,1.0,2
2486,0.09789651716595421,0.75,10,1.0,3
2487,0.085210071658814,0.75,10,1.0,4
2488,0.0011423256130897938,0.75,11,0.1,1
2489,0.0008441114861141713,0.75,11,0.1,2
2490,0.0007637133979485344,0.75,11,0.1,3
2491,0.000689541454806708,0.75,11,0.1,4
2492,0.12622691729960517,0.75,11,1.0,1
2493,0.09883216007246802,0.75,11,1.0,2
2494,0.08961640013945908,0.75,11,1.0,3
2495,0.08062014872444578,0.75,11,1.0,4
2496,0.0013391545552117953,0.75,12,0.1,1
2497,0.0010007062344993892,0.75,12,0.1,2
2498,0.0009859440242235146,0.75,12,0.1,3
2499,0.000835784989684285,0.75,12,0.1,4
2500,0.1358551371008872,0.75,12,1.0,1
2501,0.10664011907765637,0.75,12,1.0,2
2502,0.10626793460296972,0.75,12,1.0,3
2503,0.08795211234653166,0.75,12,1.0,4
2504,0.001199840497103373,0.75,13,0.1,1
2505,0.0008784441454835062,0.75,13,0.1,2
2506,0.0008237078593908709,0.75,13,0.1,3
2507,0.0007013192968443605,0.75,13,0.1,4
2508,0.13522536460804552,0.75,13,1.0,1
2509,0.10741842743565427,0.75,13,1.0,2
2510,0.10125637658831352,0.75,13,1.0,3
2511,0.08794068466239757,0.75,13,1.0,4
2512,0.0017132038309633849,0.75,14,0.1,1
2513,0.0012543597323310535,0.75,14,0.1,2
2514,0.0011582108239945599,0.75,14,0.1,3
2515,0.0010114415522330944,0.75,14,0.1,4
2516,0.19140891485975206,0.75,14,1.0,1
2517,0.14927106778511062,0.75,14,1.0,2
2518,0.1369666393306498,0.75,14,1.0,3
2519,0.12196648240081309,0.75,14,1.0,4
2520,0.001297822145591744,0.75,15,0.1,1
2521,0.0008814036565946287,0.75,15,0.1,2
2522,0.0008970219864322393,0.75,15,0.1,3
2523,0.0008033423817970231,0.75,15,0.1,4
2524,0.1395710755247856,0.75,15,1.0,1
2525,0.10296211700189058,0.75,15,1.0,2
2526,0.10390501142203817,0.75,15,1.0,3
2527,0.09058090294817411,0.75,15,1.0,4
2528,0.001606573452078236,0.75,16,0.1,1
2529,0.001152166707216927,0.75,16,0.1,2
2530,0.001042087238278304,0.75,16,0.1,3
2531,0.0010175688286082618,0.75,16,0.1,4
2532,0.17540753209561527,0.75,16,1.0,1
2533,0.1343869526760384,0.75,16,1.0,2
2534,0.125267599229074,0.75,16,1.0,3
2535,0.11492888737221918,0.75,16,1.0,4
2536,0.0014473915912549817,0.75,17,0.1,1
2537,0.000979392981793531,0.75,17,0.1,2
2538,0.0008787447552588284,0.75,17,0.1,3
2539,0.0008372330055150812,0.75,17,0.1,4
2540,0.14995450612694072,0.75,17,1.0,1
2541,0.1116937022374013,0.75,17,1.0,2
2542,0.10286091112764395,0.75,17,1.0,3
2543,0.09298098029951607,0.75,17,1.0,4
2544,0.0012565722248262523,0.75,18,0.1,1
2545,0.0008698714769188112,0.75,18,0.1,2
2546,0.0008726341891893211,0.75,18,0.1,3
2547,0.0008296114770622864,0.75,18,0.1,4
2548,0.1334215574434759,0.75,18,1.0,1
2549,0.09930197637065348,0.75,18,1.0,2
2550,0.09893084541960565,0.75,18,1.0,3
2551,0.08997461200272117,0.75,18,1.0,4
2552,0.0015626968941062774,0.75,19,0.1,1
2553,0.0011588484800500176,0.75,19,0.1,2
2554,0.0010398400620551876,0.75,19,0.1,3
2555,0.0009861269820783392,0.75,19,0.1,4
2556,0.17102209384202646,0.75,19,1.0,1
2557,0.1361704653927425,0.75,19,1.0,2
2558,0.12637432565286738,0.75,19,1.0,3
2559,0.1168157790466875,0.75,19,1.0,4
2560,0.0013496109049883284,0.75,20,0.1,1
2561,0.000942500126757867,0.75,20,0.1,2
2562,0.0009497630951105437,0.75,20,0.1,3
2563,0.0008537309731666554,0.75,20,0.1,4
2564,0.14780399496484803,0.75,20,1.0,1
2565,0.11101952733257178,0.75,20,1.0,2
2566,0.11035703596461834,0.75,20,1.0,3
2567,0.09769466792287673,0.75,20,1.0,4
2568,0.0012283109309890392,0.75,21,0.1,1
2569,0.0008954742471233776,0.75,21,0.1,2
2570,0.0007767526045688936,0.75,21,0.1,3
2571,0.0007801934257516407,0.75,21,0.1,4
2572,0.1263788186999651,0.75,21,1.0,1
2573,0.09572960704725303,0.75,21,1.0,2
2574,0.08683626377110724,0.75,21,1.0,3
2575,0.08030903463952832,0.75,21,1.0,4
2576,0.0016660968045391147,0.75,22,0.1,1
2577,0.0011911353695573529,0.75,22,0.1,2
2578,0.001017509438005132,0.75,22,0.1,3
2579,0.0010103429093950567,0.75,22,0.1,4
2580,0.1651691644465423,0.75,22,1.0,1
2581,0.1254834011729783,0.75,22,1.0,2
2582,0.11209209064468663,0.75,22,1.0,3
2583,0.10477507304230649,0.75,22,1.0,4
2584,0.0017444119206596817,0.75,23,0.1,1
2585,0.0013355044820262951,0.75,23,0.1,2
2586,0.0011352504392214482,0.75,23,0.1,3
2587,0.0010351284586684883,0.75,23,0.1,4
2588,0.1768240058896357,0.75,23,1.0,1
2589,0.13994447787849107,0.75,23,1.0,2
2590,0.12259925544606759,0.75,23,1.0,3
2591,0.10904231953164967,0.75,23,1.0,4
2592,0.0016187472754148405,0.75,24,0.1,1
2593,0.0011512289791321476,0.75,24,0.1,2
2594,0.0009872101377448386,0.75,24,0.1,3
2595,0.001004068280660242,0.75,24,0.1,4
2596,0.17174667475473365,0.75,24,1.0,1
2597,0.13350644439896736,0.75,24,1.0,2
2598,0.11832363773382203,0.75,24,1.0,3
2599,0.11335684764033616,0.75,24,1.0,4
2600,0.001090891488873015,0.75,25,0.1,1
2601,0.0007970117772363033,0.75,25,0.1,2
2602,0.0007507317125935928,0.75,25,0.1,3
2603,0.0006322701902163885,0.75,25,0.1,4
2604,0.1163736212230786,0.75,25,1.0,1
2605,0.08965442721687214,0.75,25,1.0,2
2606,0.08536517739325343,0.75,25,1.0,3
2607,0.07190339556438818,0.75,25,1.0,4
2608,0.0015795112779298723,0.75,26,0.1,1
2609,0.001048398452803266,0.75,26,0.1,2
2610,0.000989965931830608,0.75,26,0.1,3
2611,0.0009327121993845111,0.75,26,0.1,4
2612,0.16191207641711014,0.75,26,1.0,1
2613,0.1164580781352994,0.75,26,1.0,2
2614,0.10932808138943632,0.75,26,1.0,3
2615,0.09984238546831037,0.75,26,1.0,4
2616,0.0012208502109172653,0.75,27,0.1,1
2617,0.0008793127989329894,0.75,27,0.1,2
2618,0.0007514579044215278,0.75,27,0.1,3
2619,0.0008428232566108917,0.75,27,0.1,4
2620,0.12964568977164587,0.75,27,1.0,1
2621,0.09907832870723053,0.75,27,1.0,2
2622,0.08880658364288503,0.75,27,1.0,3
2623,0.09022864409467424,0.75,27,1.0,4
2624,0.0010806220004984796,0.75,28,0.1,1
2625,0.0007804690885674856,0.75,28,0.1,2
2626,0.0007867130903056255,0.75,28,0.1,3
2627,0.0006176249898039998,0.75,28,0.1,4
2628,0.12257628823098024,0.75,28,1.0,1
2629,0.09512648586689744,0.75,28,1.0,2
2630,0.09549638470647961,0.75,28,1.0,3
2631,0.07813442550282623,0.75,28,1.0,4
2632,0.0015358053542013084,0.75,29,0.1,1
2633,0.0010619752151974846,0.75,29,0.1,2
2634,0.0009001414419280498,0.75,29,0.1,3
2635,0.0009192858506592572,0.75,29,0.1,4
2636,0.15260308973361236,0.75,29,1.0,1
2637,0.11254571143291474,0.75,29,1.0,2
2638,0.10007278622938137,0.75,29,1.0,3
2639,0.09339458053457417,0.75,29,1.0,4
2640,0.0013219249353115942,0.75,30,0.1,1
2641,0.000947718985835698,0.75,30,0.1,2
2642,0.000932015639975213,0.75,30,0.1,3
2643,0.00085404692696045,0.75,30,0.1,4
2644,0.13937855498113325,0.75,30,1.0,1
2645,0.106309053689841,0.75,30,1.0,2
2646,0.10351188354547303,0.75,30,1.0,3
2647,0.0933362293623663,0.75,30,1.0,4
2648,0.0016448772806907305,0.75,31,0.1,1
2649,0.0011913740656614158,0.75,31,0.1,2
2650,0.0009847394001448531,0.75,31,0.1,3
2651,0.0009799253074733727,0.75,31,0.1,4
2652,0.1785563237828238,0.75,31,1.0,1
2653,0.13744595270373433,0.75,31,1.0,2
2654,0.11934902295276187,0.75,31,1.0,3
2655,0.11385797454183955,0.75,31,1.0,4
2656,0.001500659321781228,0.75,32,0.1,1
2657,0.0011860540831911265,0.75,32,0.1,2
2658,0.0009238303907870837,0.75,32,0.1,3
2659,0.0009590447769038946,0.75,32,0.1,4
2660,0.15871740634770873,0.75,32,1.0,1
2661,0.1312985439745151,0.75,32,1.0,2
2662,0.11025367359504441,0.75,32,1.0,3
2663,0.10619317355789715,0.75,32,1.0,4
2664,0.0013805790754986835,0.75,33,0.1,1
2665,0.0009923312937756695,0.75,33,0.1,2
2666,0.0009054550913824636,0.75,33,0.1,3
2667,0.0008828594575982507,0.75,33,0.1,4
2668,0.1549891620876479,0.75,33,1.0,1
2669,0.12090384748978758,0.75,33,1.0,2
2670,0.11265843425747865,0.75,33,1.0,3
2671,0.10731593354492563,0.75,33,1.0,4
2672,0.0011476671051695864,0.75,34,0.1,1
2673,0.0008327246653553541,0.75,34,0.1,2
2674,0.0007811142643257343,0.75,34,0.1,3
2675,0.0007703141634172184,0.75,34,0.1,4
2676,0.12358507229372315,0.75,34,1.0,1
2677,0.09526768162045443,0.75,34,1.0,2
2678,0.0913243874910842,0.75,34,1.0,3
2679,0.08471526765033843,0.75,34,1.0,4
2680,0.0015618606775557667,0.75,35,0.1,1
2681,0.001202121084140112,0.75,35,0.1,2
2682,0.001160837120011242,0.75,35,0.1,3
2683,0.0010825096578539473,0.75,35,0.1,4
2684,0.16302990742151743,0.75,35,1.0,1
2685,0.13326973185239635,0.75,35,1.0,2
2686,0.1286773121943729,0.75,35,1.0,3
2687,0.11637533555824309,0.75,35,1.0,4
2688,0.0018550894969138337,0.75,36,0.1,1
2689,0.0013580971344571285,0.75,36,0.1,2
2690,0.0011948976070472114,0.75,36,0.1,3
2691,0.0012812277338358768,0.75,36,0.1,4
2692,0.19977752929151327,0.75,36,1.0,1
2693,0.15895473090379864,0.75,36,1.0,2
2694,0.14255696084410568,0.75,36,1.0,3
2695,0.14154089573482231,0.75,36,1.0,4
2696,0.0013363231110095075,0.75,37,0.1,1
2697,0.000994316498966398,0.75,37,0.1,2
2698,0.0009042512476483897,0.75,37,0.1,3
2699,0.0007809382716601476,0.75,37,0.1,4
2700,0.14899349767385417,0.75,37,1.0,1
2701,0.11926444028839474,0.75,37,1.0,2
2702,0.11032495009564072,0.75,37,1.0,3
2703,0.09652656680806881,0.75,37,1.0,4
2704,0.001207822764058751,0.75,38,0.1,1
2705,0.0008605034877773657,0.75,38,0.1,2
2706,0.0008577249169025303,0.75,38,0.1,3
2707,0.0007084109086950008,0.75,38,0.1,4
2708,0.1311139923909781,0.75,38,1.0,1
2709,0.09917256491099197,0.75,38,1.0,2
2710,0.09844766320608167,0.75,38,1.0,3
2711,0.08241643956146838,0.75,38,1.0,4
2712,0.0014013233497933153,0.75,39,0.1,1
2713,0.0009853001011439488,0.75,39,0.1,2
2714,0.0008698094539216494,0.75,39,0.1,3
2715,0.0007804417510168804,0.75,39,0.1,4
2716,0.1528164540362801,0.75,39,1.0,1
2717,0.11603809946101842,0.75,39,1.0,2
2718,0.10594605078916179,0.75,39,1.0,3
2719,0.09402159297705559,0.75,39,1.0,4
2720,0.0011731383971077328,0.75,40,0.1,1
2721,0.0008203596692677034,0.75,40,0.1,2
2722,0.0007693720820057606,0.75,40,0.1,3
2723,0.0007152524515117165,0.75,40,0.1,4
2724,0.12628901513542745,0.75,40,1.0,1
2725,0.0947222104562053,0.75,40,1.0,2
2726,0.09023616214172542,0.75,40,1.0,3
2727,0.08100562014591173,0.75,40,1.0,4
2728,0.0016328712171629275,0.75,41,0.1,1
2729,0.0012057829957282246,0.75,41,0.1,2
2730,0.0011893351994706133,0.75,41,0.1,3
2731,0.0011710940195541752,0.75,41,0.1,4
2732,0.17108989637854402,0.75,41,1.0,1
2733,0.13235857169456872,0.75,41,1.0,2
2734,0.12911163766314385,0.75,41,1.0,3
2735,0.12022299963056593,0.75,41,1.0,4
2736,0.00121251062520681,0.75,42,0.1,1
2737,0.0009434754252358873,0.75,42,0.1,2
2738,0.0009470829138082462,0.75,42,0.1,3
2739,0.0008400439554492323,0.75,42,0.1,4
2740,0.13232265811635416,0.75,42,1.0,1
2741,0.1087338832000417,0.75,42,1.0,2
2742,0.10882739089971057,0.75,42,1.0,3
2743,0.09539224259356249,0.75,42,1.0,4
2744,0.001194618817392204,0.75,43,0.1,1
2745,0.0009308679976061038,0.75,43,0.1,2
2746,0.0008753640298198515,0.75,43,0.1,3
2747,0.0008142759161362534,0.75,43,0.1,4
2748,0.12783901381018686,0.75,43,1.0,1
2749,0.10382807681079019,0.75,43,1.0,2
2750,0.09831819850365217,0.75,43,1.0,3
2751,0.08881753840860185,0.75,43,1.0,4
2752,0.0012261085052842624,0.75,44,0.1,1
2753,0.0009290082803867575,0.75,44,0.1,2
2754,0.0008414880311380518,0.75,44,0.1,3
2755,0.0007800605498271551,0.75,44,0.1,4
2756,0.13058249577172293,0.75,44,1.0,1
2757,0.1043184832961105,0.75,44,1.0,2
2758,0.09683014128118297,0.75,44,1.0,3
2759,0.08722326243521827,0.75,44,1.0,4
2760,0.0017289639820515026,0.75,45,0.1,1
2761,0.0012566019059189956,0.75,45,0.1,2
2762,0.001068947662566412,0.75,45,0.1,3
2763,0.001022756109524181,0.75,45,0.1,4
2764,0.18655150157537767,0.75,45,1.0,1
2765,0.14320936675328685,0.75,45,1.0,2
2766,0.125871700433889,0.75,45,1.0,3
2767,0.11582032771727313,0.75,45,1.0,4
2768,0.0014203104201508873,0.75,46,0.1,1
2769,0.0009967408712672557,0.75,46,0.1,2
2770,0.0009736857867970669,0.75,46,0.1,3
2771,0.0009391473327422517,0.75,46,0.1,4
2772,0.14834639611115755,0.75,46,1.0,1
2773,0.11166503477487416,0.75,46,1.0,2
2774,0.10871282546599328,0.75,46,1.0,3
2775,0.09822554987769117,0.75,46,1.0,4
2776,0.0012759778605784186,0.75,47,0.1,1
2777,0.0009558875877221096,0.75,47,0.1,2
2778,0.000872396256737476,0.75,47,0.1,3
2779,0.000816250820748543,0.75,47,0.1,4
2780,0.13287617013965564,0.75,47,1.0,1
2781,0.10465059912627794,0.75,47,1.0,2
2782,0.09794055251155732,0.75,47,1.0,3
2783,0.08721209664022744,0.75,47,1.0,4
2784,0.0018854313420349836,0.75,48,0.1,1
2785,0.0014365539907791186,0.75,48,0.1,2
2786,0.0012657486630620676,0.75,48,0.1,3
2787,0.0011405326494617896,0.75,48,0.1,4
2788,0.20911331249743903,0.75,48,1.0,1
2789,0.1724592980547185,0.75,48,1.0,2
2790,0.1540293852207924,0.75,48,1.0,3
2791,0.13902608019478624,0.75,48,1.0,4
2792,0.001487425350279091,0.75,49,0.1,1
2793,0.0012193417485440727,0.75,49,0.1,2
2794,0.0010273844335805526,0.75,49,0.1,3
2795,0.000936551354387305,0.75,49,0.1,4
2796,0.16235950304173957,0.75,49,1.0,1
2797,0.1366186429856597,0.75,49,1.0,2
2798,0.11820405580263797,0.75,49,1.0,3
2799,0.1069502977977459,0.75,49,1.0,4
2800,0.0013138463191750271,0.75,50,0.1,1
2801,0.0009441953105373269,0.75,50,0.1,2
2802,0.0008387996352881913,0.75,50,0.1,3
2803,0.0008700624614244035,0.75,50,0.1,4
2804,0.14205961100460116,0.75,50,1.0,1
2805,0.10947172229545085,0.75,50,1.0,2
2806,0.09921844888375038,0.75,50,1.0,3
2807,0.09771606758554796,0.75,50,1.0,4
2808,0.0013416401681536974,0.75,51,0.1,1
2809,0.0009192139094474985,0.75,51,0.1,2
2810,0.0008783300835833244,0.75,51,0.1,3
2811,0.0008278829021115541,0.75,51,0.1,4
2812,0.144580325584928,0.75,51,1.0,1
2813,0.10520875345927974,0.75,51,1.0,2
2814,0.1008986959264174,0.75,51,1.0,3
2815,0.09259128185510423,0.75,51,1.0,4
2816,0.001761672768228105,0.75,52,0.1,1
2817,0.0012695625681435271,0.75,52,0.1,2
2818,0.0012404967519035331,0.75,52,0.1,3
2819,0.0012534744225494165,0.75,52,0.1,4
2820,0.19615122468695498,0.75,52,1.0,1
2821,0.1552013422011976,0.75,52,1.0,2
2822,0.1537778836802331,0.75,52,1.0,3
2823,0.14418777399105487,0.75,52,1.0,4
2824,0.0018543150574168304,0.75,53,0.1,1
2825,0.0013302618866396637,0.75,53,0.1,2
2826,0.0011923178650917257,0.75,53,0.1,3
2827,0.0011226635116798889,0.75,53,0.1,4
2828,0.204311807837468,0.75,53,1.0,1
2829,0.16000553759483743,0.75,53,1.0,2
2830,0.14926843507104967,0.75,53,1.0,3
2831,0.13589039190812002,0.75,53,1.0,4
2832,0.0014434824357289766,0.75,54,0.1,1
2833,0.001028309300320586,0.75,54,0.1,2
2834,0.0009155143024934878,0.75,54,0.1,3
2835,0.0009388173754265594,0.75,54,0.1,4
2836,0.1585956876539739,0.75,54,1.0,1
2837,0.12143917530754908,0.75,54,1.0,2
2838,0.10998848975413036,0.75,54,1.0,3
2839,0.10631076662033667,0.75,54,1.0,4
2840,0.002313775644395888,0.75,55,0.1,1
2841,0.0016821252857811622,0.75,55,0.1,2
2842,0.0014514514378325474,0.75,55,0.1,3
2843,0.0013632924123090362,0.75,55,0.1,4
2844,0.25164521047353733,0.75,55,1.0,1
2845,0.19895664833196833,0.75,55,1.0,2
2846,0.17866050198552452,0.75,55,1.0,3
2847,0.1630481545751996,0.75,55,1.0,4
2848,0.0013132410864922853,0.75,56,0.1,1
2849,0.0010431048361848813,0.75,56,0.1,2
2850,0.0009013618828035141,0.75,56,0.1,3
2851,0.0009014898509454028,0.75,56,0.1,4
2852,0.14536380200903634,0.75,56,1.0,1
2853,0.1216491594007476,0.75,56,1.0,2
2854,0.10924897259808747,0.75,56,1.0,3
2855,0.1039478168427026,0.75,56,1.0,4
2856,0.0017409542087557517,0.75,57,0.1,1
2857,0.0012907545202279977,0.75,57,0.1,2
2858,0.0011674326107714642,0.75,57,0.1,3
2859,0.0011580621205604658,0.75,57,0.1,4
2860,0.19631520072928244,0.75,57,1.0,1
2861,0.15762048137089102,0.75,57,1.0,2
2862,0.1451017018673887,0.75,57,1.0,3
2863,0.13843674653138827,0.75,57,1.0,4
2864,0.0013383543137616138,0.75,58,0.1,1
2865,0.0009211923644374398,0.75,58,0.1,2
2866,0.000899816774125338,0.75,58,0.1,3
2867,0.0008672961063860285,0.75,58,0.1,4
2868,0.14099663454938965,0.75,58,1.0,1
2869,0.10523940771591121,0.75,58,1.0,2
2870,0.10354618008250371,0.75,58,1.0,3
2871,0.09559454360334563,0.75,58,1.0,4
2872,0.0015852287249546945,0.75,59,0.1,1
2873,0.0011491030355479173,0.75,59,0.1,2
2874,0.0010794144708091077,0.75,59,0.1,3
2875,0.0009960658075227613,0.75,59,0.1,4
2876,0.1740576859469638,0.75,59,1.0,1
2877,0.1355073189272986,0.75,59,1.0,2
2878,0.12798505388936066,0.75,59,1.0,3
2879,0.11733657222973282,0.75,59,1.0,4
2880,0.001473975858229705,0.75,60,0.1,1
2881,0.0010665323020162126,0.75,60,0.1,2
2882,0.00100081745837044,0.75,60,0.1,3
2883,0.0009187490899273953,0.75,60,0.1,4
2884,0.15574453321157805,0.75,60,1.0,1
2885,0.1207316330630879,0.75,60,1.0,2
2886,0.11392106429229923,0.75,60,1.0,3
2887,0.10129037293090803,0.75,60,1.0,4
2888,0.0015074957022327973,0.75,61,0.1,1
2889,0.001109571453858392,0.75,61,0.1,2
2890,0.00100613229552185,0.75,61,0.1,3
2891,0.0010158034180198783,0.75,61,0.1,4
2892,0.15953214791731873,0.75,61,1.0,1
2893,0.12633264019022522,0.75,61,1.0,2
2894,0.11753798782413015,0.75,61,1.0,3
2895,0.11076810935298642,0.75,61,1.0,4
2896,0.0015625076390491793,0.75,62,0.1,1
2897,0.001212078654945943,0.75,62,0.1,2
2898,0.001093807490156258,0.75,62,0.1,3
2899,0.0010297388345783531,0.75,62,0.1,4
2900,0.16670220834355431,0.75,62,1.0,1
2901,0.13582697937942492,0.75,62,1.0,2
2902,0.1232114808287045,0.75,62,1.0,3
2903,0.11472031671597627,0.75,62,1.0,4
2904,0.0014475774316164078,0.75,63,0.1,1
2905,0.001017179354714924,0.75,63,0.1,2
2906,0.0009384381423122243,0.75,63,0.1,3
2907,0.0009003041904982467,0.75,63,0.1,4
2908,0.16376011034488727,0.75,63,1.0,1
2909,0.12419369854145512,0.75,63,1.0,2
2910,0.11594813768034123,0.75,63,1.0,3
2911,0.10917230237226683,0.75,63,1.0,4
2912,0.001033295005742181,0.75,64,0.1,1
2913,0.0007440166881938354,0.75,64,0.1,2
2914,0.0007458319657172863,0.75,64,0.1,3
